lon,lat,time,spatial_ref,rf
80.5,18.75,2020-09-10,0,0.0
80.5,18.75,2020-09-11,0,13.980923652648926
80.5,18.75,2020-09-12,0,6.973132610321045
80.5,18.75,2020-09-13,0,13.468850135803223
80.5,18.75,2020-09-14,0,40.667659759521484
80.5,18.75,2020-09-15,0,10.0592041015625
80.5,18.75,2020-09-16,0,0.0
80.5,18.75,2020-09-17,0,0.12904027104377747
80.5,18.75,2020-09-18,0,0.0
80.5,18.75,2020-09-19,0,4.129048824310303
80.5,18.75,2020-09-20,0,19.752500534057617
80.5,18.75,2020-09-21,0,18.490812301635742
80.5,18.75,2020-09-22,0,12.622010231018066
80.5,18.75,2020-09-23,0,1.8454694747924805
80.5,18.75,2020-09-24,0,0.0
80.5,18.75,2020-09-25,0,6.234522819519043
80.5,18.75,2020-09-26,0,9.348810195922852
80.5,18.75,2020-09-27,0,0.5891855955123901
80.5,18.75,2020-09-28,0,0.0
80.5,18.75,2020-09-29,0,0.549582302570343
80.5,18.75,2020-09-30,0,0.5420507788658142
80.5,18.75,2020-10-01,0,0.143915057182312
80.5,18.75,2020-10-02,0,0.0
80.5,18.75,2020-10-03,0,0.0
80.5,18.75,2020-10-04,0,0.0
80.5,18.75,2020-10-05,0,0.0
80.5,18.75,2020-10-06,0,0.0
80.5,18.75,2020-10-07,0,7.800817012786865
80.5,18.75,2020-10-08,0,7.95108699798584
80.5,18.75,2020-10-09,0,1.013399362564087
80.5,18.75,2020-10-10,0,1.18565833568573
80.5,18.75,2020-10-11,0,20.212825775146484
80.5,18.75,2020-10-12,0,26.43921661376953
80.5,18.75,2020-10-13,0,15.922928810119629
80.5,18.75,2020-10-14,0,6.014829158782959
80.5,18.75,2020-10-15,0,0.8719947934150696
80.5,18.75,2020-10-16,0,0.2903406322002411
80.5,18.75,2020-10-17,0,16.430973052978516
80.5,18.75,2020-10-18,0,0.0
80.5,18.75,2020-10-19,0,12.491548538208008
80.5,18.75,2020-10-20,0,0.2121068239212036
80.5,18.75,2020-10-21,0,15.607169151306152
80.5,18.75,2020-10-22,0,0.0
80.5,18.75,2020-10-23,0,0.0
80.5,18.75,2020-10-24,0,0.0
80.5,18.75,2020-10-25,0,0.0
80.5,18.75,2020-10-26,0,0.0
80.5,18.75,2020-10-27,0,0.0
80.5,18.75,2020-10-28,0,0.0
80.5,18.75,2020-10-29,0,0.0
80.5,18.75,2020-10-30,0,0.0
80.5,18.75,2020-10-31,0,0.0
80.5,18.75,2020-11-01,0,0.0
80.5,18.75,2020-11-02,0,0.0
80.5,18.75,2020-11-03,0,0.0
80.5,18.75,2020-11-04,0,0.0
80.5,18.75,2020-11-05,0,0.0
80.5,18.75,2020-11-06,0,0.0
80.5,18.75,2020-11-07,0,0.0
80.5,18.75,2020-11-08,0,0.0
80.5,18.75,2020-11-09,0,0.0
80.5,18.75,2020-11-10,0,0.0
80.5,18.75,2020-11-11,0,0.0
80.5,18.75,2020-11-12,0,0.0
80.5,18.75,2020-11-13,0,2.5363099575042725
80.5,18.75,2020-11-14,0,0.0
80.5,18.75,2020-11-15,0,0.0
80.5,18.75,2020-11-16,0,0.0
80.5,18.75,2020-11-17,0,0.0
80.5,18.75,2020-11-18,0,0.0
80.5,18.75,2020-11-19,0,0.0
80.5,18.75,2020-11-20,0,0.0
80.5,18.75,2020-11-21,0,0.0
80.5,18.75,2020-11-22,0,0.0
80.5,18.75,2020-11-23,0,0.0
80.5,18.75,2020-11-24,0,0.0
80.5,18.75,2020-11-25,0,0.0
80.5,18.75,2020-11-26,0,0.10879120230674744
80.5,18.75,2020-11-27,0,9.130087852478027
80.5,18.75,2020-11-28,0,2.923356294631958
80.5,18.75,2020-11-29,0,0.0
80.5,18.75,2020-11-30,0,0.0
80.5,18.75,2020-12-01,0,0.0
80.5,18.75,2020-12-02,0,0.0
80.5,18.75,2020-12-03,0,0.0
80.5,18.75,2020-12-04,0,0.0
80.5,18.75,2020-12-05,0,0.0
80.5,18.75,2020-12-06,0,0.0
80.5,18.75,2020-12-07,0,0.0
80.5,18.75,2020-12-08,0,0.0
80.5,18.75,2020-12-09,0,0.0
80.5,18.75,2020-12-10,0,0.0
80.5,18.75,2020-12-11,0,0.0
80.5,18.75,2020-12-12,0,0.0
80.5,18.75,2020-12-13,0,0.0
80.5,18.75,2020-12-14,0,0.0
80.5,18.75,2020-12-15,0,0.0
80.5,18.75,2020-12-16,0,0.0
80.5,18.75,2020-12-17,0,0.0
80.5,18.75,2020-12-18,0,0.0
80.5,18.75,2020-12-19,0,0.0
80.5,18.75,2020-12-20,0,0.0
80.5,18.75,2020-12-21,0,0.0
80.5,18.75,2020-12-22,0,0.0
80.5,18.75,2020-12-23,0,0.0
80.5,18.75,2020-12-24,0,0.0
80.5,18.75,2020-12-25,0,0.0
80.5,18.75,2020-12-26,0,0.0
80.5,18.75,2020-12-27,0,0.0
80.5,18.75,2020-12-28,0,0.0
80.5,18.75,2020-12-29,0,0.0
80.5,18.75,2020-12-30,0,0.0
80.5,18.75,2020-12-31,0,0.0
80.5,19.0,2020-01-01,0,0.0
80.5,19.0,2020-01-02,0,0.0
80.5,19.0,2020-01-03,0,0.0
80.5,19.0,2020-01-04,0,0.4079326093196869
80.5,19.0,2020-01-05,0,0.0
80.5,19.0,2020-01-06,0,0.0
80.5,19.0,2020-01-07,0,0.0
80.5,19.0,2020-01-08,0,0.0
80.5,19.0,2020-01-09,0,0.0
80.5,19.0,2020-01-10,0,0.0
80.5,19.0,2020-01-11,0,0.0
80.5,19.0,2020-01-12,0,0.0
80.5,19.0,2020-01-13,0,0.0
80.5,19.0,2020-01-14,0,0.0
80.5,19.0,2020-01-15,0,0.0
80.5,19.0,2020-01-16,0,0.0
80.5,19.0,2020-01-17,0,0.0
80.5,19.0,2020-01-18,0,0.0
80.5,19.0,2020-01-19,0,0.0
80.5,19.0,2020-01-20,0,0.0
80.5,19.0,2020-01-21,0,0.0
80.5,19.0,2020-01-22,0,0.0
80.5,19.0,2020-01-23,0,0.0
80.5,19.0,2020-01-24,0,0.0
80.5,19.0,2020-01-25,0,0.0
80.5,19.0,2020-01-26,0,0.0
80.5,19.0,2020-01-27,0,0.0
80.5,19.0,2020-01-28,0,0.0
80.5,19.0,2020-01-29,0,0.0
80.5,19.0,2020-01-30,0,0.0
80.5,19.0,2020-01-31,0,0.0
80.5,19.0,2020-02-01,0,0.0
80.5,19.0,2020-02-02,0,0.0
80.5,19.0,2020-02-03,0,0.22428183257579803
80.5,19.0,2020-02-04,0,0.0
80.5,19.0,2020-02-05,0,0.0
80.5,19.0,2020-02-06,0,0.0
80.5,19.0,2020-02-07,0,0.0
80.5,19.0,2020-02-08,0,0.0
80.5,19.0,2020-02-09,0,33.49467086791992
80.5,19.0,2020-02-10,0,0.0
80.5,19.0,2020-02-11,0,0.0
80.5,19.0,2020-02-12,0,0.0
80.5,19.0,2020-02-13,0,0.0
80.5,19.0,2020-02-14,0,0.0
80.5,19.0,2020-02-15,0,0.0
80.5,19.0,2020-02-16,0,0.0
80.5,19.0,2020-02-17,0,0.0
80.5,19.0,2020-02-18,0,0.0
80.5,19.0,2020-02-19,0,0.0
80.5,19.0,2020-02-20,0,0.0
80.5,19.0,2020-02-21,0,0.0
80.5,19.0,2020-02-22,0,0.0
80.5,19.0,2020-02-23,0,0.0
80.5,19.0,2020-02-24,0,0.0
80.5,19.0,2020-02-25,0,0.0
80.5,19.0,2020-02-26,0,0.5579240918159485
80.5,19.0,2020-02-27,0,0.0
80.5,19.0,2020-02-28,0,0.0
80.5,19.0,2020-02-29,0,0.0
80.5,19.0,2020-03-01,0,0.0
80.5,19.0,2020-03-02,0,0.0
80.5,19.0,2020-03-03,0,0.0
80.5,19.0,2020-03-04,0,0.0
80.5,19.0,2020-03-05,0,0.0
80.5,19.0,2020-03-06,0,10.064214706420898
80.5,19.0,2020-03-07,0,1.0140904188156128
80.5,19.0,2020-03-08,0,1.5836660861968994
80.5,19.0,2020-03-09,0,0.0
80.5,19.0,2020-03-10,0,0.0
80.5,19.0,2020-03-11,0,0.0
80.5,19.0,2020-03-12,0,0.0
80.5,19.0,2020-03-13,0,0.0
80.5,19.0,2020-03-14,0,0.0
80.5,19.0,2020-03-15,0,0.0
80.5,19.0,2020-03-16,0,0.0
80.5,19.0,2020-03-17,0,0.0
80.5,19.0,2020-03-18,0,0.0
80.5,19.0,2020-03-19,0,0.6334664821624756
80.5,19.0,2020-03-20,0,0.21803395450115204
80.5,19.0,2020-03-21,0,0.1583666205406189
80.5,19.0,2020-03-22,0,0.0
80.5,19.0,2020-03-23,0,0.0
80.5,19.0,2020-03-24,0,0.0
80.5,19.0,2020-03-25,0,0.0
80.5,19.0,2020-03-26,0,0.0
80.5,19.0,2020-03-27,0,0.0
80.5,19.0,2020-03-28,0,0.0
80.5,19.0,2020-03-29,0,0.0
80.5,19.0,2020-03-30,0,1.2553291320800781
80.5,19.0,2020-03-31,0,0.0
80.5,19.0,2020-04-01,0,0.0
80.5,19.0,2020-04-02,0,0.36846300959587097
80.5,19.0,2020-04-03,0,0.0
80.5,19.0,2020-04-04,0,0.0
80.5,19.0,2020-04-05,0,0.0
80.5,19.0,2020-04-06,0,0.0
80.5,19.0,2020-04-07,0,0.0
80.5,19.0,2020-04-08,0,0.0
80.5,19.0,2020-04-09,0,10.758923530578613
80.5,19.0,2020-04-10,0,11.088740348815918
80.5,19.0,2020-04-11,0,1.1085662841796875
80.5,19.0,2020-04-12,0,0.0
80.5,19.0,2020-04-13,0,0.0
80.5,19.0,2020-04-14,0,0.0
80.5,19.0,2020-04-15,0,0.0
80.5,19.0,2020-04-16,0,0.0
80.5,19.0,2020-04-17,0,0.0
80.5,19.0,2020-04-18,0,0.0
80.5,19.0,2020-04-19,0,0.3167332410812378
80.5,19.0,2020-04-20,0,0.0
80.5,19.0,2020-04-21,0,0.0
80.5,19.0,2020-04-22,0,0.0
80.5,19.0,2020-04-23,0,0.0
80.5,19.0,2020-04-24,0,0.0
80.5,19.0,2020-04-25,0,0.0
80.5,19.0,2020-04-26,0,0.0
80.5,19.0,2020-04-27,0,0.0
80.5,19.0,2020-04-28,0,15.314428329467773
80.5,19.0,2020-04-29,0,1.0132166147232056
80.5,19.0,2020-04-30,0,0.0
80.5,19.0,2020-05-01,0,2.0375349521636963
80.5,19.0,2020-05-02,0,0.0
80.5,19.0,2020-05-03,0,0.0
80.5,19.0,2020-05-04,0,0.0
80.5,19.0,2020-05-05,0,0.0
80.5,19.0,2020-05-06,0,0.0
80.5,19.0,2020-05-07,0,4.149572372436523
80.5,19.0,2020-05-08,0,0.0
80.5,19.0,2020-05-09,0,1.115848183631897
80.5,19.0,2020-05-10,0,0.0
80.5,19.0,2020-05-11,0,2.737285614013672
80.5,19.0,2020-05-12,0,0.0
80.5,19.0,2020-05-13,0,0.0
80.5,19.0,2020-05-14,0,0.0
80.5,19.0,2020-05-15,0,0.0
80.5,19.0,2020-05-16,0,0.0
80.5,19.0,2020-05-17,0,0.6728454828262329
80.5,19.0,2020-05-18,0,0.7918330430984497
80.5,19.0,2020-05-19,0,5.160797595977783
80.5,19.0,2020-05-20,0,0.0
80.5,19.0,2020-05-21,0,0.0
80.5,19.0,2020-05-22,0,0.0
80.5,19.0,2020-05-23,0,0.0
80.5,19.0,2020-05-24,0,0.0
80.5,19.0,2020-05-25,0,0.0
80.5,19.0,2020-05-26,0,0.0
80.5,19.0,2020-05-27,0,0.0
80.5,19.0,2020-05-28,0,0.0
80.5,19.0,2020-05-29,0,0.0
80.5,19.0,2020-05-30,0,7.479016304016113
80.5,19.0,2020-05-31,0,0.0
80.5,19.0,2020-06-01,0,21.316354751586914
80.5,19.0,2020-06-02,0,0.0
80.5,19.0,2020-06-03,0,2.1489458084106445
80.5,19.0,2020-06-04,0,1.1842418909072876
80.5,19.0,2020-06-05,0,0.12447487562894821
80.5,19.0,2020-06-06,0,0.0
80.5,19.0,2020-06-07,0,0.0
80.5,19.0,2020-06-08,0,0.0
80.5,19.0,2020-06-09,0,0.0
80.5,19.0,2020-06-10,0,2.83353328704834
80.5,19.0,2020-06-11,0,50.13933563232422
80.5,19.0,2020-06-12,0,6.991560459136963
80.5,19.0,2020-06-13,0,12.428593635559082
80.5,19.0,2020-06-14,0,2.3238675594329834
80.5,19.0,2020-06-15,0,5.753867149353027
80.5,19.0,2020-06-16,0,36.8038444519043
80.5,19.0,2020-06-17,0,40.685523986816406
80.5,19.0,2020-06-18,0,3.2111332416534424
80.5,19.0,2020-06-19,0,8.456005096435547
80.5,19.0,2020-06-20,0,0.0
80.5,19.0,2020-06-21,0,0.0
80.5,19.0,2020-06-22,0,54.81483840942383
80.5,19.0,2020-06-23,0,6.613306522369385
80.5,19.0,2020-06-24,0,8.033417701721191
80.5,19.0,2020-06-25,0,0.0
80.5,19.0,2020-06-26,0,0.0
80.5,19.0,2020-06-27,0,0.0
80.5,19.0,2020-06-28,0,3.2466821670532227
80.5,19.0,2020-06-29,0,0.0
80.5,19.0,2020-06-30,0,11.501205444335938
80.5,19.0,2020-07-01,0,5.962156295776367
80.5,19.0,2020-07-02,0,21.008283615112305
80.5,19.0,2020-07-03,0,0.0
80.5,19.0,2020-07-04,0,33.05087661743164
80.5,19.0,2020-07-05,0,38.5047607421875
80.5,19.0,2020-07-06,0,29.562393188476562
80.5,19.0,2020-07-07,0,2.3923797607421875
80.5,19.0,2020-07-08,0,0.0
80.5,19.0,2020-07-09,0,5.998490810394287
80.5,19.0,2020-07-10,0,68.35698699951172
80.5,19.0,2020-07-11,0,0.0
80.5,19.0,2020-07-12,0,3.9745073318481445
80.5,19.0,2020-07-13,0,10.277200698852539
80.5,19.0,2020-07-14,0,0.0
80.5,19.0,2020-07-15,0,58.559364318847656
80.5,19.0,2020-07-16,0,7.853557586669922
80.5,19.0,2020-07-17,0,7.8671441078186035
80.5,19.0,2020-07-18,0,0.12916046380996704
80.5,19.0,2020-07-19,0,1.197770118713379
80.5,19.0,2020-07-20,0,11.236166000366211
80.5,19.0,2020-07-21,0,9.563220024108887
80.5,19.0,2020-07-22,0,0.0
80.5,19.0,2020-07-23,0,37.3848991394043
80.5,19.0,2020-07-24,0,9.31628704071045
80.5,19.0,2020-07-25,0,15.587870597839355
80.5,19.0,2020-07-26,0,0.23248884081840515
80.5,19.0,2020-07-27,0,0.0
80.5,19.0,2020-07-28,0,0.0
80.5,19.0,2020-07-29,0,1.4447001218795776
80.5,19.0,2020-07-30,0,0.12447487562894821
80.5,19.0,2020-07-31,0,0.0
80.5,19.0,2020-08-01,0,1.062570571899414
80.5,19.0,2020-08-02,0,14.258112907409668
80.5,19.0,2020-08-03,0,9.067595481872559
80.5,19.0,2020-08-04,0,22.186443328857422
80.5,19.0,2020-08-05,0,7.068382263183594
80.5,19.0,2020-08-06,0,7.198605537414551
80.5,19.0,2020-08-07,0,4.3870038986206055
80.5,19.0,2020-08-08,0,12.32020092010498
80.5,19.0,2020-08-09,0,16.95193862915039
80.5,19.0,2020-08-10,0,91.01116943359375
80.5,19.0,2020-08-11,0,47.202571868896484
80.5,19.0,2020-08-12,0,4.057992458343506
80.5,19.0,2020-08-13,0,43.47697067260742
80.5,19.0,2020-08-14,0,123.92375946044922
80.5,19.0,2020-08-15,0,113.85821533203125
80.5,19.0,2020-08-16,0,234.86512756347656
80.5,19.0,2020-08-17,0,108.26615142822266
80.5,19.0,2020-08-18,0,19.14657211303711
80.5,19.0,2020-08-19,0,52.34629821777344
80.5,19.0,2020-08-20,0,80.91553497314453
80.5,19.0,2020-08-21,0,72.89016723632812
80.5,19.0,2020-08-22,0,15.43845272064209
80.5,19.0,2020-08-23,0,1.1382209062576294
80.5,19.0,2020-08-24,0,1.8810572624206543
80.5,19.0,2020-08-25,0,0.11476311087608337
80.5,19.0,2020-08-26,0,5.586971759796143
80.5,19.0,2020-08-27,0,2.200359344482422
80.5,19.0,2020-08-28,0,5.537361145019531
80.5,19.0,2020-08-29,0,4.8407135009765625
80.5,19.0,2020-08-30,0,0.474258691072464
80.5,19.0,2020-08-31,0,0.26139724254608154
80.5,19.0,2020-09-01,0,0.0
80.5,19.0,2020-09-02,0,1.8671231269836426
80.5,19.0,2020-09-03,0,0.0
80.5,19.0,2020-09-04,0,0.0
80.5,19.0,2020-09-05,0,13.949237823486328
80.5,19.0,2020-09-06,0,0.0
80.5,19.0,2020-09-07,0,0.37342458963394165
80.5,19.0,2020-09-08,0,1.269643783569336
80.5,19.0,2020-09-09,0,2.9614672660827637
80.5,19.0,2020-09-10,0,0.37342458963394165
80.5,19.0,2020-09-11,0,8.15930461883545
80.5,19.0,2020-09-12,0,5.885684013366699
80.5,19.0,2020-09-13,0,7.485866069793701
80.5,19.0,2020-09-14,0,29.77625274658203
80.5,19.0,2020-09-15,0,5.920215606689453
80.5,19.0,2020-09-16,0,0.12447487562894821
80.5,19.0,2020-09-17,0,0.0
80.5,19.0,2020-09-18,0,0.0
80.5,19.0,2020-09-19,0,6.312243938446045
80.5,19.0,2020-09-20,0,15.290411949157715
80.5,19.0,2020-09-21,0,13.924468994140625
80.5,19.0,2020-09-22,0,13.948232650756836
80.5,19.0,2020-09-23,0,0.5987786650657654
80.5,19.0,2020-09-24,0,0.0
80.5,19.0,2020-09-25,0,3.861279010772705
80.5,19.0,2020-09-26,0,11.84992504119873
80.5,19.0,2020-09-27,0,0.0
80.5,19.0,2020-09-28,0,0.0
80.5,19.0,2020-09-29,0,0.11624442040920258
80.5,19.0,2020-09-30,0,0.49789950251579285
80.5,19.0,2020-10-01,0,0.0
80.5,19.0,2020-10-02,0,0.0
80.5,19.0,2020-10-03,0,0.0
80.5,19.0,2020-10-04,0,0.0
80.5,19.0,2020-10-05,0,1.8671231269836426
80.5,19.0,2020-10-06,0,0.0
80.5,19.0,2020-10-07,0,0.0
80.5,19.0,2020-10-08,0,17.06295394897461
80.5,19.0,2020-10-09,0,0.622374415397644
80.5,19.0,2020-10-10,0,0.9959431886672974
80.5,19.0,2020-10-11,0,20.177087783813477
80.5,19.0,2020-10-12,0,28.253795623779297
80.5,19.0,2020-10-13,0,6.280241966247559
80.5,19.0,2020-10-14,0,2.771690845489502
80.5,19.0,2020-10-15,0,0.0
80.5,19.0,2020-10-16,0,0.17848186194896698
80.5,19.0,2020-10-17,0,23.07292366027832
80.5,19.0,2020-10-18,0,0.37342458963394165
80.5,19.0,2020-10-19,0,13.592326164245605
80.5,19.0,2020-10-20,0,0.0
80.5,19.0,2020-10-21,0,19.159759521484375
80.5,19.0,2020-10-22,0,0.0
80.5,19.0,2020-10-23,0,0.0
80.5,19.0,2020-10-24,0,0.0
80.5,19.0,2020-10-25,0,0.0
80.5,19.0,2020-10-26,0,0.0
80.5,19.0,2020-10-27,0,0.0
80.5,19.0,2020-10-28,0,0.0
80.5,19.0,2020-10-29,0,0.0
80.5,19.0,2020-10-30,0,0.0
80.5,19.0,2020-10-31,0,0.0
80.5,19.0,2020-11-01,0,0.0
80.5,19.0,2020-11-02,0,0.0
80.5,19.0,2020-11-03,0,0.0
80.5,19.0,2020-11-04,0,0.0
80.5,19.0,2020-11-05,0,0.0
80.5,19.0,2020-11-06,0,0.0
80.5,19.0,2020-11-07,0,0.0
80.5,19.0,2020-11-08,0,0.0
80.5,19.0,2020-11-09,0,0.0
80.5,19.0,2020-11-10,0,0.0
80.5,19.0,2020-11-11,0,0.0
80.5,19.0,2020-11-12,0,0.0
80.5,19.0,2020-11-13,0,1.1854897737503052
80.5,19.0,2020-11-14,0,0.0
80.5,19.0,2020-11-15,0,0.0
80.5,19.0,2020-11-16,0,0.0
80.5,19.0,2020-11-17,0,0.0
80.5,19.0,2020-11-18,0,0.0
80.5,19.0,2020-11-19,0,0.0
80.5,19.0,2020-11-20,0,0.0
80.5,19.0,2020-11-21,0,0.0
80.5,19.0,2020-11-22,0,0.0
80.5,19.0,2020-11-23,0,0.0
80.5,19.0,2020-11-24,0,0.0
80.5,19.0,2020-11-25,0,0.0
80.5,19.0,2020-11-26,0,0.0
80.5,19.0,2020-11-27,0,5.805871486663818
80.5,19.0,2020-11-28,0,1.3253668546676636
80.5,19.0,2020-11-29,0,0.0
80.5,19.0,2020-11-30,0,0.0
80.5,19.0,2020-12-01,0,0.0
80.5,19.0,2020-12-02,0,0.0
80.5,19.0,2020-12-03,0,0.0
80.5,19.0,2020-12-04,0,0.0
80.5,19.0,2020-12-05,0,0.0
80.5,19.0,2020-12-06,0,0.0
80.5,19.0,2020-12-07,0,0.0
80.5,19.0,2020-12-08,0,0.0
80.5,19.0,2020-12-09,0,0.0
80.5,19.0,2020-12-10,0,0.0
80.5,19.0,2020-12-11,0,0.0
80.5,19.0,2020-12-12,0,0.0
80.5,19.0,2020-12-13,0,0.0
80.5,19.0,2020-12-14,0,0.0
80.5,19.0,2020-12-15,0,0.0
80.5,19.0,2020-12-16,0,0.0
80.5,19.0,2020-12-17,0,0.0
80.5,19.0,2020-12-18,0,0.0
80.5,19.0,2020-12-19,0,0.0
80.5,19.0,2020-12-20,0,0.0
80.5,19.0,2020-12-21,0,0.0
80.5,19.0,2020-12-22,0,0.0
80.5,19.0,2020-12-23,0,0.0
80.5,19.0,2020-12-24,0,0.0
80.5,19.0,2020-12-25,0,0.0
80.5,19.0,2020-12-26,0,0.0
80.5,19.0,2020-12-27,0,0.0
80.5,19.0,2020-12-28,0,0.0
80.5,19.0,2020-12-29,0,0.0
80.5,19.0,2020-12-30,0,0.0
80.5,19.0,2020-12-31,0,0.0
80.5,19.25,2020-01-01,0,0.0
80.5,19.25,2020-01-02,0,0.0
80.5,19.25,2020-01-03,0,13.950752258300781
80.5,19.25,2020-01-04,0,7.993247032165527
80.5,19.25,2020-01-05,0,0.0
80.5,19.25,2020-01-06,0,0.0
80.5,19.25,2020-01-07,0,0.0
80.5,19.25,2020-01-08,0,0.0
80.5,19.25,2020-01-09,0,0.0
80.5,19.25,2020-01-10,0,0.0
80.5,19.25,2020-01-11,0,0.0
80.5,19.25,2020-01-12,0,0.0
80.5,19.25,2020-01-13,0,0.0
80.5,19.25,2020-01-14,0,0.0
80.5,19.25,2020-01-15,0,0.0
80.5,19.25,2020-01-16,0,0.0
80.5,19.25,2020-01-17,0,0.0
80.5,19.25,2020-01-18,0,0.0
80.5,19.25,2020-01-19,0,0.0
80.5,19.25,2020-01-20,0,0.0
80.5,19.25,2020-01-21,0,0.0
80.5,19.25,2020-01-22,0,0.0
80.5,19.25,2020-01-23,0,0.0
80.5,19.25,2020-01-24,0,0.0
80.5,19.25,2020-01-25,0,0.0
80.5,19.25,2020-01-26,0,0.0
80.5,19.25,2020-01-27,0,0.0
80.5,19.25,2020-01-28,0,0.0
80.5,19.25,2020-01-29,0,0.0
80.5,19.25,2020-01-30,0,0.0
80.5,19.25,2020-01-31,0,0.0
80.5,19.25,2020-02-01,0,0.0
80.5,19.25,2020-02-02,0,0.0
80.5,19.25,2020-02-03,0,0.0
80.5,19.25,2020-02-04,0,0.0
80.5,19.25,2020-02-05,0,0.0
80.5,19.25,2020-02-06,0,1.1152291297912598
80.5,19.25,2020-02-07,0,0.0
80.5,19.25,2020-02-08,0,0.0
80.5,19.25,2020-02-09,0,29.796403884887695
80.5,19.25,2020-02-10,0,0.0
80.5,19.25,2020-02-11,0,0.0
80.5,19.25,2020-02-12,0,0.0
80.5,19.25,2020-02-13,0,0.0
80.5,19.25,2020-02-14,0,0.0
80.5,19.25,2020-02-15,0,0.0
80.5,19.25,2020-02-16,0,0.0
80.5,19.25,2020-02-17,0,0.0
80.5,19.25,2020-02-18,0,0.0
80.5,19.25,2020-02-19,0,0.0
80.5,19.25,2020-02-20,0,0.0
80.5,19.25,2020-02-21,0,0.0
80.5,19.25,2020-02-22,0,0.0
80.5,19.25,2020-02-23,0,0.0
80.5,19.25,2020-02-24,0,0.0
80.5,19.25,2020-02-25,0,0.0
80.5,19.25,2020-02-26,0,0.3596690595149994
80.5,19.25,2020-02-27,0,0.0
80.5,19.25,2020-02-28,0,0.0
80.5,19.25,2020-02-29,0,0.0
80.5,19.25,2020-03-01,0,0.0
80.5,19.25,2020-03-02,0,0.0
80.5,19.25,2020-03-03,0,0.0
80.5,19.25,2020-03-04,0,5.535790920257568
80.5,19.25,2020-03-05,0,0.0
80.5,19.25,2020-03-06,0,5.75470495223999
80.5,19.25,2020-03-07,0,0.908076286315918
80.5,19.25,2020-03-08,0,0.7290036082267761
80.5,19.25,2020-03-09,0,3.887714385986328
80.5,19.25,2020-03-10,0,0.0
80.5,19.25,2020-03-11,0,0.0
80.5,19.25,2020-03-12,0,0.1666163206100464
80.5,19.25,2020-03-13,0,0.7936854958534241
80.5,19.25,2020-03-14,0,0.0
80.5,19.25,2020-03-15,0,0.0
80.5,19.25,2020-03-16,0,0.0
80.5,19.25,2020-03-17,0,0.0
80.5,19.25,2020-03-18,0,0.0
80.5,19.25,2020-03-19,0,0.0
80.5,19.25,2020-03-20,0,0.0
80.5,19.25,2020-03-21,0,0.0
80.5,19.25,2020-03-22,0,0.0
80.5,19.25,2020-03-23,0,0.0
80.5,19.25,2020-03-24,0,0.0
80.5,19.25,2020-03-25,0,0.0
80.5,19.25,2020-03-26,0,0.0
80.5,19.25,2020-03-27,0,0.0
80.5,19.25,2020-03-28,0,0.0
80.5,19.25,2020-03-29,0,0.0
80.5,19.25,2020-03-30,0,2.229825019836426
80.5,19.25,2020-03-31,0,0.0
80.5,19.25,2020-04-01,0,0.0
80.5,19.25,2020-04-02,0,0.0
80.5,19.25,2020-04-03,0,0.0
80.5,19.25,2020-04-04,0,0.0
80.5,19.25,2020-04-05,0,0.0
80.5,19.25,2020-04-06,0,0.0
80.5,19.25,2020-04-07,0,0.0
80.5,19.25,2020-04-08,0,0.0
80.5,19.25,2020-04-09,0,6.833712100982666
80.5,19.25,2020-04-10,0,9.64653491973877
80.5,19.25,2020-04-11,0,0.0
80.5,19.25,2020-04-12,0,0.0
80.5,19.25,2020-04-13,0,0.0
80.5,19.25,2020-04-14,0,0.0
80.5,19.25,2020-04-15,0,0.0
80.5,19.25,2020-04-16,0,0.0
80.5,19.25,2020-04-17,0,0.0
80.5,19.25,2020-04-18,0,0.0
80.5,19.25,2020-04-19,0,2.4981133937835693
80.5,19.25,2020-04-20,0,0.0
80.5,19.25,2020-04-21,0,0.0
80.5,19.25,2020-04-22,0,0.0
80.5,19.25,2020-04-23,0,0.0
80.5,19.25,2020-04-24,0,0.0
80.5,19.25,2020-04-25,0,0.0
80.5,19.25,2020-04-26,0,0.0
80.5,19.25,2020-04-27,0,0.0
80.5,19.25,2020-04-28,0,5.934539318084717
80.5,19.25,2020-04-29,0,0.0
80.5,19.25,2020-04-30,0,0.0
80.5,19.25,2020-05-01,0,1.1689244508743286
80.5,19.25,2020-05-02,0,0.0
80.5,19.25,2020-05-03,0,0.0
80.5,19.25,2020-05-04,0,0.0
80.5,19.25,2020-05-05,0,0.0
80.5,19.25,2020-05-06,0,0.0
80.5,19.25,2020-05-07,0,0.0
80.5,19.25,2020-05-08,0,0.0
80.5,19.25,2020-05-09,0,5.0018181800842285
80.5,19.25,2020-05-10,0,0.0
80.5,19.25,2020-05-11,0,0.5395035743713379
80.5,19.25,2020-05-12,0,0.0
80.5,19.25,2020-05-13,0,0.0
80.5,19.25,2020-05-14,0,0.0
80.5,19.25,2020-05-15,0,0.0
80.5,19.25,2020-05-16,0,0.0
80.5,19.25,2020-05-17,0,0.0
80.5,19.25,2020-05-18,0,0.0
80.5,19.25,2020-05-19,0,3.3269388675689697
80.5,19.25,2020-05-20,0,0.0
80.5,19.25,2020-05-21,0,0.0
80.5,19.25,2020-05-22,0,0.0
80.5,19.25,2020-05-23,0,0.0
80.5,19.25,2020-05-24,0,0.0
80.5,19.25,2020-05-25,0,0.0
80.5,19.25,2020-05-26,0,0.0
