time,lon,lat,spatial_ref,rf
2024-07-24,81.5,20.0,0,12.36326
2024-07-24,81.5,20.25,0,10.712739
2024-07-24,81.5,20.5,0,13.855077
2024-07-24,81.5,20.75,0,39.15463
2024-07-24,81.5,21.0,0,55.404404
2024-07-24,81.5,21.25,0,75.07363
2024-07-24,81.5,21.5,0,46.189983
2024-07-24,81.5,21.75,0,29.625633
2024-07-24,81.5,22.0,0,22.432198
2024-07-24,81.5,22.25,0,30.660486
2024-07-24,81.5,22.5,0,28.585373
2024-07-24,81.75,18.5,0,27.922562
2024-07-24,81.75,18.75,0,43.950584
2024-07-24,81.75,19.0,0,28.06546
2024-07-24,81.75,19.25,0,28.309254
2024-07-24,81.75,19.5,0,16.530949
2024-07-24,81.75,19.75,0,11.268967
2024-07-24,81.75,20.0,0,17.53045
2024-07-24,81.75,20.25,0,13.260378
2024-07-24,81.75,20.5,0,22.97514
2024-07-24,81.75,20.75,0,33.843914
2024-07-24,81.75,21.0,0,67.725815
2024-07-24,81.75,21.25,0,79.45698
2024-07-24,81.75,21.5,0,45.67
2024-07-24,81.75,21.75,0,35.421207
2024-07-24,81.75,22.0,0,46.870262
2024-07-24,81.75,22.25,0,9.7286005
2024-07-24,81.75,22.5,0,27.656
2024-07-24,81.75,23.75,0,102.64955
2024-07-24,82.0,18.75,0,39.90726
2024-07-24,82.0,19.0,0,41.011395
2024-07-24,82.0,19.25,0,25.095774
2024-07-24,82.0,19.5,0,13.329055
2024-07-24,82.0,19.75,0,7.859893
2024-07-24,82.0,20.25,0,25.775463
2024-07-24,82.0,20.5,0,31.736917
2024-07-24,82.0,20.75,0,44.64542
2024-07-24,82.0,21.0,0,81.84356
2024-07-24,82.0,21.25,0,87.049164
2024-07-24,82.0,21.5,0,57.469753
2024-07-24,82.0,21.75,0,63.72547
2024-07-24,82.0,22.0,0,6.1382647
2024-07-24,82.0,22.25,0,21.350027
2024-07-24,82.0,22.5,0,42.169727
2024-07-24,82.0,22.75,0,44.49799
2024-07-24,82.0,23.0,0,65.27808
2024-07-24,82.0,23.5,0,56.631016
2024-07-24,82.0,23.75,0,60.789154
2024-07-24,82.25,20.0,0,7.1804276
2024-07-24,82.25,20.25,0,25.321045
2024-07-24,82.25,20.5,0,61.16123
2024-07-24,82.25,20.75,0,107.373924
2024-07-24,82.25,21.0,0,70.773445
2024-07-24,82.25,21.25,0,111.181946
2024-07-24,82.25,21.5,0,95.65886
2024-07-24,82.25,21.75,0,35.440037
2024-07-24,82.25,22.0,0,6.837423
2024-07-24,82.25,22.25,0,34.538563
2024-07-24,82.25,22.5,0,56.714382
2024-07-24,82.25,22.75,0,39.177315
2024-07-24,82.25,23.0,0,13.165046
2024-07-24,82.25,23.25,0,13.418553
2024-07-24,82.25,23.5,0,29.322592
2024-07-24,82.25,23.75,0,14.306558
2024-07-24,82.5,20.0,0,7.8710475
2024-07-24,82.5,21.0,0,181.56563
2024-07-24,82.5,21.25,0,93.53817
2024-07-24,82.5,21.5,0,25.757305
2024-07-24,82.5,21.75,0,7.0999556
2024-07-24,82.5,22.0,0,6.95858
2024-07-24,82.5,22.25,0,56.87683
2024-07-24,82.5,22.5,0,56.83843
2024-07-24,82.5,22.75,0,13.751618
2024-07-24,82.5,23.0,0,7.5182605
2024-07-24,82.5,23.25,0,14.034621
2024-07-24,82.5,23.5,0,40.52932
2024-07-24,82.5,23.75,0,26.144268
2024-07-24,82.75,21.25,0,118.62843
2024-07-24,82.75,21.5,0,15.965714
2024-07-24,82.75,21.75,0,8.129047
2024-07-24,82.75,22.0,0,13.9284
2024-07-24,82.75,22.25,0,20.961176
2024-07-24,82.75,22.5,0,28.160507
2024-07-24,82.75,22.75,0,17.033646
2024-07-24,82.75,23.0,0,19.012804
2024-07-24,82.75,23.25,0,29.641294
2024-07-24,82.75,23.5,0,34.93286
2024-07-24,82.75,23.75,0,21.093775
2024-07-24,83.0,21.25,0,33.673244
2024-07-24,83.0,21.5,0,8.489872
2024-07-24,83.0,21.75,0,6.1449504
2024-07-24,83.0,22.0,0,12.548887
2024-07-24,83.0,22.25,0,13.853979
2024-07-24,83.0,22.5,0,19.865604
2024-07-24,83.0,22.75,0,14.761941
2024-07-24,83.0,23.0,0,24.807173
2024-07-24,83.0,23.25,0,20.568254
2024-07-24,83.0,23.5,0,28.452635
2024-07-24,83.0,23.75,0,10.901414
2024-07-24,83.25,21.5,0,11.896211
2024-07-24,83.25,21.75,0,6.570936
2024-07-24,83.25,22.0,0,7.461803
2024-07-24,83.25,22.25,0,15.854171
2024-07-24,83.25,22.5,0,46.30401
2024-07-24,83.25,22.75,0,33.153996
2024-07-24,83.25,23.0,0,17.247587
2024-07-24,83.25,23.25,0,29.045452
2024-07-24,83.25,23.5,0,18.100735
2024-07-24,83.25,23.75,0,9.354068
2024-07-24,83.25,24.0,0,6.5180206
2024-07-24,83.5,22.0,0,2.9911444
2024-07-24,83.5,22.25,0,11.1411085
2024-07-24,83.5,22.5,0,51.899353
2024-07-24,83.5,22.75,0,38.866398
2024-07-24,83.5,23.0,0,22.57983
2024-07-24,83.5,23.25,0,54.874035
2024-07-24,83.5,23.5,0,41.85011
2024-07-24,83.5,23.75,0,8.316421
2024-07-24,83.5,24.0,0,5.848535
2024-07-24,83.75,22.25,0,16.294195
2024-07-24,83.75,22.5,0,50.655876
2024-07-24,83.75,22.75,0,13.064842
2024-07-24,83.75,23.0,0,46.809914
2024-07-24,83.75,23.25,0,96.54396
2024-07-24,83.75,23.5,0,74.50569
2024-07-24,84.0,22.75,0,18.388079
2024-07-24,84.0,23.0,0,20.214037
2024-07-24,84.0,23.25,0,57.998432
2024-07-24,84.0,23.5,0,47.1035
2024-07-25,80.25,18.75,0,29.123096
2024-07-25,80.5,18.75,0,36.00867
2024-07-25,80.5,19.0,0,31.486576
2024-07-25,80.5,19.25,0,37.553707
2024-07-25,80.5,20.25,0,71.35275
2024-07-25,80.5,21.0,0,27.10772
2024-07-25,80.75,18.5,0,28.74017
2024-07-25,80.75,18.75,0,37.23186
2024-07-25,80.75,19.0,0,39.30899
2024-07-25,80.75,19.25,0,47.627995
2024-07-25,80.75,19.75,0,67.006615
2024-07-25,80.75,20.0,0,72.96315
2024-07-25,80.75,20.25,0,63.450546
2024-07-25,80.75,20.5,0,46.67569
2024-07-25,80.75,20.75,0,30.606071
2024-07-25,80.75,21.0,0,27.49025
2024-07-25,80.75,21.25,0,12.356595
2024-07-25,80.75,21.5,0,8.269826
2024-07-25,80.75,21.75,0,4.7918725
2024-07-25,81.0,18.0,0,10.893586
2024-07-25,81.0,18.25,0,16.848486
2024-07-25,81.0,18.5,0,26.291277
2024-07-25,81.0,18.75,0,28.846132
2024-07-25,81.0,19.0,0,35.22283
2024-07-25,81.0,19.25,0,50.782448
2024-07-25,81.0,19.5,0,48.054726
2024-07-25,81.0,19.75,0,46.10795
2024-07-25,81.0,20.0,0,68.51305
2024-07-25,81.0,20.25,0,47.493454
2024-07-25,81.0,20.5,0,37.47043
2024-07-25,81.0,20.75,0,25.348398
2024-07-25,81.0,21.0,0,42.96709
2024-07-25,81.0,21.25,0,24.629496
2024-07-25,81.0,21.5,0,5.6116977
2024-07-25,81.0,21.75,0,4.020949
2024-07-25,81.0,22.0,0,13.019941
2024-07-25,81.25,18.0,0,11.170281
2024-07-25,81.25,18.25,0,12.178947
2024-07-25,81.25,18.5,0,23.592642
2024-07-25,81.25,18.75,0,26.35086
2024-07-25,81.25,19.0,0,37.63362
2024-07-25,81.25,19.25,0,44.812153
2024-07-25,81.25,19.5,0,36.888126
2024-07-25,81.25,19.75,0,43.956184
2024-07-25,81.25,20.0,0,45.41056
2024-07-25,81.25,20.25,0,21.038086
2024-07-25,81.25,20.5,0,16.219465
2024-07-25,81.25,20.75,0,29.936703
2024-07-25,81.25,21.0,0,20.304018
2024-07-25,81.25,21.25,0,5.4410253
2024-07-25,81.25,21.5,0,4.289954
2024-07-25,81.25,21.75,0,4.9138465
2024-07-25,81.25,22.0,0,7.8154616
2024-07-25,81.25,22.25,0,9.688301
2024-07-25,81.5,18.25,0,21.497873
2024-07-25,81.5,18.5,0,22.56739
2024-07-25,81.5,18.75,0,27.061037
2024-07-25,81.5,19.0,0,21.423977
2024-07-25,81.5,19.25,0,40.61381
2024-07-25,81.5,19.5,0,40.096622
2024-07-25,81.5,19.75,0,32.643368
2024-07-25,81.5,20.0,0,26.061493
2024-07-25,81.5,20.25,0,21.56133
2024-07-25,81.5,20.5,0,11.862161
2024-07-25,81.5,20.75,0,31.270216
2024-07-25,81.5,21.0,0,16.735155
2024-07-25,81.5,21.25,0,11.061321
2024-07-25,81.5,21.5,0,17.393637
2024-07-25,81.5,21.75,0,18.118547
2024-07-25,81.5,22.0,0,10.672759
2024-07-25,81.5,22.25,0,38.091896
2024-07-25,81.5,22.5,0,32.81536
2024-07-25,81.75,18.5,0,19.818178
2024-07-25,81.75,18.75,0,21.002853
2024-07-25,81.75,19.0,0,20.312748
2024-07-25,81.75,19.25,0,20.189354
2024-07-25,81.75,19.5,0,30.479147
2024-07-25,81.75,19.75,0,22.244532
2024-07-25,81.75,20.0,0,21.864838
2024-07-25,81.75,20.25,0,23.03034
2024-07-25,81.75,20.5,0,25.040306
2024-07-25,81.75,20.75,0,22.494955
2024-07-25,81.75,21.0,0,9.111833
2024-07-25,81.75,21.25,0,7.875376
2024-07-25,81.75,21.5,0,11.444493
2024-07-25,81.75,21.75,0,9.192653
2024-07-25,81.75,22.0,0,22.735525
2024-07-25,81.75,22.25,0,27.214102
2024-07-25,81.75,22.5,0,93.119
2024-07-25,81.75,23.75,0,12.207195
2024-07-25,82.0,18.75,0,15.214812
2024-07-25,82.0,19.0,0,26.631159
2024-07-25,82.0,19.25,0,18.536287
2024-07-25,82.0,19.5,0,22.056044
2024-07-25,82.0,19.75,0,18.63424
2024-07-25,82.0,20.25,0,10.785523
2024-07-25,82.0,20.5,0,21.798862
2024-07-25,82.0,20.75,0,18.02218
2024-07-25,82.0,21.0,0,8.1524105
2024-07-25,82.0,21.25,0,9.865925
2024-07-25,82.0,21.5,0,12.292651
2024-07-25,82.0,21.75,0,9.027578
2024-07-25,82.0,22.0,0,34.465847
2024-07-25,82.0,22.25,0,83.02925
2024-07-25,82.0,22.5,0,185.8032
2024-07-25,82.0,22.75,0,90.40648
2024-07-25,82.0,23.0,0,11.000471
2024-07-25,82.0,23.5,0,14.50168
2024-07-25,82.0,23.75,0,7.3847213
2024-07-25,82.25,20.0,0,12.319361
2024-07-25,82.25,20.25,0,12.617426
2024-07-25,82.25,20.5,0,40.36747
2024-07-25,82.25,20.75,0,59.966393
2024-07-25,82.25,21.0,0,22.548674
2024-07-25,82.25,21.25,0,22.482758
2024-07-25,82.25,21.5,0,8.470475
2024-07-25,82.25,21.75,0,9.370366
2024-07-25,82.25,22.0,0,28.574818
2024-07-25,82.25,22.25,0,35.34486
2024-07-25,82.25,22.5,0,17.011658
2024-07-25,82.25,22.75,0,41.415714
2024-07-25,82.25,23.0,0,43.29977
2024-07-25,82.25,23.25,0,5.7685905
2024-07-25,82.25,23.5,0,0.80290383
2024-07-25,82.25,23.75,0,3.8415475
2024-07-25,82.5,20.0,0,15.393484
2024-07-25,82.5,21.0,0,117.96221
2024-07-25,82.5,21.25,0,29.75243
2024-07-25,82.5,21.5,0,6.1173763
2024-07-25,82.5,21.75,0,5.30956
2024-07-25,82.5,22.0,0,36.558994
2024-07-25,82.5,22.25,0,22.24794
2024-07-25,82.5,22.5,0,20.242033
2024-07-25,82.5,22.75,0,71.969574
2024-07-25,82.5,23.0,0,33.730904
2024-07-25,82.5,23.25,0,7.597626
2024-07-25,82.5,23.5,0,20.44301
2024-07-25,82.5,23.75,0,13.100066
2024-07-25,82.75,21.25,0,49.91298
2024-07-25,82.75,21.5,0,11.126841
2024-07-25,82.75,21.75,0,10.697146
2024-07-25,82.75,22.0,0,22.549181
2024-07-25,82.75,22.25,0,18.486828
2024-07-25,82.75,22.5,0,15.766119
2024-07-25,82.75,22.75,0,27.6604
2024-07-25,82.75,23.0,0,6.73196
2024-07-25,82.75,23.25,0,7.06937
2024-07-25,82.75,23.5,0,14.370205
2024-07-25,82.75,23.75,0,48.77125
2024-07-25,83.0,21.25,0,10.628196
2024-07-25,83.0,21.5,0,9.8338585
2024-07-25,83.0,21.75,0,13.451814
2024-07-25,83.0,22.0,0,14.66381
2024-07-25,83.0,22.25,0,10.913486
2024-07-25,83.0,22.5,0,9.904974
2024-07-25,83.0,22.75,0,9.150806
2024-07-25,83.0,23.0,0,9.455804
2024-07-25,83.0,23.25,0,27.927217
2024-07-25,83.0,23.5,0,15.917166
2024-07-25,83.0,23.75,0,67.0072
2024-07-25,83.25,21.5,0,10.270368
2024-07-25,83.25,21.75,0,12.1755495
2024-07-25,83.25,22.0,0,23.854855
2024-07-25,83.25,22.25,0,7.1948943
2024-07-25,83.25,22.5,0,18.579723
2024-07-25,83.25,22.75,0,3.399217
2024-07-25,83.25,23.0,0,6.1925507
2024-07-25,83.25,23.25,0,60.497196
2024-07-25,83.25,23.5,0,40.69787
2024-07-25,83.25,23.75,0,24.415348
2024-07-25,83.25,24.0,0,36.5732
2024-07-25,83.5,22.0,0,45.772743
2024-07-25,83.5,22.25,0,6.144257
2024-07-25,83.5,22.5,0,13.970782
2024-07-25,83.5,22.75,0,13.956208
2024-07-25,83.5,23.0,0,12.5731945
2024-07-25,83.5,23.25,0,78.42525
2024-07-25,83.5,23.5,0,49.551823
2024-07-25,83.5,23.75,0,13.208335
2024-07-25,83.5,24.0,0,11.235382
2024-07-25,83.75,22.25,0,8.060165
2024-07-25,83.75,22.5,0,6.043151
2024-07-25,83.75,22.75,0,2.9028442
2024-07-25,83.75,23.0,0,6.179535
2024-07-25,83.75,23.25,0,61.33523
2024-07-25,83.75,23.5,0,60.760498
2024-07-25,84.0,22.75,0,1.3188609
2024-07-25,84.0,23.0,0,1.8127512
2024-07-25,84.0,23.25,0,27.53105
2024-07-25,84.0,23.5,0,42.85866
2024-07-26,80.25,18.75,0,27.303387
2024-07-26,80.5,18.75,0,39.914326
2024-07-26,80.5,19.0,0,41.61998
2024-07-26,80.5,19.25,0,64.58489
2024-07-26,80.5,20.25,0,14.370568
2024-07-26,80.5,21.0,0,7.4970827
2024-07-26,80.75,18.5,0,38.625027
2024-07-26,80.75,18.75,0,46.505466
2024-07-26,80.75,19.0,0,65.38776
2024-07-26,80.75,19.25,0,51.636623
2024-07-26,80.75,19.75,0,26.733103
2024-07-26,80.75,20.0,0,35.173527
2024-07-26,80.75,20.25,0,30.4361
2024-07-26,80.75,20.5,0,12.408041
2024-07-26,80.75,20.75,0,4.088421
2024-07-26,80.75,21.0,0,6.0430937
2024-07-26,80.75,21.25,0,7.1979733
2024-07-26,80.75,21.5,0,13.01334
2024-07-26,80.75,21.75,0,33.191536
2024-07-26,81.0,18.0,0,9.497719
2024-07-26,81.0,18.25,0,12.094716
2024-07-26,81.0,18.5,0,26.766708
2024-07-26,81.0,18.75,0,46.420372
2024-07-26,81.0,19.0,0,64.68879
2024-07-26,81.0,19.25,0,35.195244
2024-07-26,81.0,19.5,0,24.712444
2024-07-26,81.0,19.75,0,16.38984
2024-07-26,81.0,20.0,0,33.396305
2024-07-26,81.0,20.25,0,22.305658
2024-07-26,81.0,20.5,0,8.067532
2024-07-26,81.0,20.75,0,0.763634
2024-07-26,81.0,21.0,0,2.9917104
2024-07-26,81.0,21.25,0,10.878611
2024-07-26,81.0,21.5,0,32.45785
2024-07-26,81.0,21.75,0,39.533142
2024-07-26,81.0,22.0,0,24.280302
2024-07-26,81.25,18.0,0,10.459554
2024-07-26,81.25,18.25,0,11.660662
2024-07-26,81.25,18.5,0,15.437321
2024-07-26,81.25,18.75,0,22.33176
2024-07-26,81.25,19.0,0,68.88057
2024-07-26,81.25,19.25,0,43.705086
2024-07-26,81.25,19.5,0,13.765299
2024-07-26,81.25,19.75,0,26.360746
2024-07-26,81.25,20.0,0,37.45244
2024-07-26,81.25,20.25,0,1.7221346
2024-07-26,81.25,20.5,0,0.25889045
2024-07-26,81.25,20.75,0,0.53438884
2024-07-26,81.25,21.0,0,12.007261
2024-07-26,81.25,21.25,0,5.367528
2024-07-26,81.25,21.5,0,41.962555
2024-07-26,81.25,21.75,0,55.437317
2024-07-26,81.25,22.0,0,8.637711
2024-07-26,81.25,22.25,0,3.8403382
2024-07-26,81.5,18.25,0,14.489774
2024-07-26,81.5,18.5,0,13.805306
2024-07-26,81.5,18.75,0,23.75852
2024-07-26,81.5,19.0,0,19.030539
2024-07-26,81.5,19.25,0,15.930094
2024-07-26,81.5,19.5,0,14.711222
2024-07-26,81.5,19.75,0,14.402265
2024-07-26,81.5,20.0,0,8.666115
2024-07-26,81.5,20.25,0,4.4660373
2024-07-26,81.5,20.5,0,0.108186
2024-07-26,81.5,20.75,0,0.12030445
2024-07-26,81.5,21.0,0,1.2874494
2024-07-26,81.5,21.25,0,18.759407
2024-07-26,81.5,21.5,0,77.20785
2024-07-26,81.5,21.75,0,95.017296
2024-07-26,81.5,22.0,0,7.4260178
2024-07-26,81.5,22.25,0,6.4319806
2024-07-26,81.5,22.5,0,8.991346
2024-07-26,81.75,18.5,0,28.360994
2024-07-26,81.75,18.75,0,24.583393
2024-07-26,81.75,19.0,0,11.111093
2024-07-26,81.75,19.25,0,11.095086
2024-07-26,81.75,19.5,0,11.929104
2024-07-26,81.75,19.75,0,8.189421
2024-07-26,81.75,20.0,0,5.941947
2024-07-26,81.75,20.25,0,1.9579877
2024-07-26,81.75,20.5,0,1.1098263
2024-07-26,81.75,20.75,0,0.88576335
2024-07-26,81.75,21.0,0,8.079855
2024-07-26,81.75,21.25,0,26.838886
2024-07-26,81.75,21.5,0,69.36845
2024-07-26,81.75,21.75,0,170.44038
2024-07-26,81.75,22.0,0,17.190365
2024-07-26,81.75,22.25,0,5.1208878
2024-07-26,81.75,22.5,0,10.428131
2024-07-26,81.75,23.75,0,40.05351
2024-07-26,82.0,18.75,0,29.298105
2024-07-26,82.0,19.0,0,27.201452
2024-07-26,82.0,19.25,0,18.90599
2024-07-26,82.0,19.5,0,14.473654
2024-07-26,82.0,19.75,0,7.341493
2024-07-26,82.0,20.25,0,1.9501625
2024-07-26,82.0,20.5,0,1.6608254
2024-07-26,82.0,20.75,0,2.4305892
2024-07-26,82.0,21.0,0,7.1225758
2024-07-26,82.0,21.25,0,20.542624
2024-07-26,82.0,21.5,0,58.59417
2024-07-26,82.0,21.75,0,55.478653
2024-07-26,82.0,22.0,0,14.9005785
2024-07-26,82.0,22.25,0,7.7655993
2024-07-26,82.0,22.5,0,9.500593
2024-07-26,82.0,22.75,0,19.668682
2024-07-26,82.0,23.0,0,19.924913
2024-07-26,82.0,23.5,0,28.456526
2024-07-26,82.0,23.75,0,30.269009
2024-07-26,82.25,20.0,0,2.7951648
2024-07-26,82.25,20.25,0,1.6433246
2024-07-26,82.25,20.5,0,4.625792
2024-07-26,82.25,20.75,0,11.691493
2024-07-26,82.25,21.0,0,10.3849745
2024-07-26,82.25,21.25,0,17.853645
2024-07-26,82.25,21.5,0,57.22017
2024-07-26,82.25,21.75,0,52.773495
2024-07-26,82.25,22.0,0,43.982193
2024-07-26,82.25,22.25,0,28.70413
2024-07-26,82.25,22.5,0,58.51788
2024-07-26,82.25,22.75,0,68.748955
2024-07-26,82.25,23.0,0,37.144268
2024-07-26,82.25,23.25,0,18.606737
2024-07-26,82.25,23.5,0,29.59248
2024-07-26,82.25,23.75,0,9.462315
2024-07-26,82.5,20.0,0,2.2129843
2024-07-26,82.5,21.0,0,8.720233
2024-07-26,82.5,21.25,0,10.511048
2024-07-26,82.5,21.5,0,24.165344
2024-07-26,82.5,21.75,0,24.98027
2024-07-26,82.5,22.0,0,13.606885
2024-07-26,82.5,22.25,0,31.110506
2024-07-26,82.5,22.5,0,50.418438
2024-07-26,82.5,22.75,0,64.44547
2024-07-26,82.5,23.0,0,19.060446
2024-07-26,82.5,23.25,0,3.6647308
2024-07-26,82.5,23.5,0,12.180279
2024-07-26,82.5,23.75,0,17.945015
2024-07-26,82.75,21.25,0,14.510103
2024-07-26,82.75,21.5,0,5.994467
2024-07-26,82.75,21.75,0,4.612424
2024-07-26,82.75,22.0,0,5.233876
2024-07-26,82.75,22.25,0,6.8580484
2024-07-26,82.75,22.5,0,12.141295
2024-07-26,82.75,22.75,0,22.303114
2024-07-26,82.75,23.0,0,4.5451407
2024-07-26,82.75,23.25,0,2.4031057
2024-07-26,82.75,23.5,0,9.641174
2024-07-26,82.75,23.75,0,53.49443
2024-07-26,83.0,21.25,0,8.731245
2024-07-26,83.0,21.5,0,4.838934
2024-07-26,83.0,21.75,0,3.566573
2024-07-26,83.0,22.0,0,3.8957813
2024-07-26,83.0,22.25,0,2.9517856
2024-07-26,83.0,22.5,0,0.02451701
2024-07-26,83.0,22.75,0,0.31487185
2024-07-26,83.0,23.0,0,3.2361681
2024-07-26,83.0,23.25,0,9.611139
2024-07-26,83.0,23.5,0,14.468347
2024-07-26,83.0,23.75,0,77.356186
2024-07-26,83.25,21.5,0,12.022109
2024-07-26,83.25,21.75,0,3.589499
2024-07-26,83.25,22.0,0,1.7487566
2024-07-26,83.25,22.25,0,1.505371
2024-07-26,83.25,22.5,0,0.3868373
2024-07-26,83.25,22.75,0,0.97343314
2024-07-26,83.25,23.0,0,3.4774845
2024-07-26,83.25,23.25,0,7.427226
2024-07-26,83.25,23.5,0,2.3366294
2024-07-26,83.25,23.75,0,11.025612
2024-07-26,83.25,24.0,0,8.674711
2024-07-26,83.5,22.0,0,1.0796613
2024-07-26,83.5,22.25,0,0.30720142
2024-07-26,83.5,22.5,0,4.18333
2024-07-26,83.5,22.75,0,0.5171868
2024-07-26,83.5,23.0,0,3.3397927
2024-07-26,83.5,23.25,0,1.6602416
2024-07-26,83.5,23.5,0,0.5849791
2024-07-26,83.5,23.75,0,0.03405327
2024-07-26,83.5,24.0,0,0.7545111
2024-07-26,83.75,22.25,0,0.7101621
2024-07-26,83.75,22.5,0,8.857097
2024-07-26,83.75,22.75,0,1.4803724
2024-07-26,83.75,23.0,0,14.340472
2024-07-26,83.75,23.25,0,2.2601655
2024-07-26,83.75,23.5,0,0.43991303
2024-07-26,84.0,22.75,0,1.982208
2024-07-26,84.0,23.0,0,5.0416265
2024-07-26,84.0,23.25,0,5.2244177
2024-07-26,84.0,23.5,0,8.194965
2024-07-27,80.25,18.75,0,61.625122
2024-07-27,80.5,18.75,0,72.03985
2024-07-27,80.5,19.0,0,105.93663
2024-07-27,80.5,19.25,0,75.94557
2024-07-27,80.5,20.25,0,18.943735
2024-07-27,80.5,21.0,0,13.803295
2024-07-27,80.75,18.5,0,101.872
2024-07-27,80.75,18.75,0,95.38454
2024-07-27,80.75,19.0,0,201.06078
2024-07-27,80.75,19.25,0,106.98781
2024-07-27,80.75,19.75,0,45.431694
2024-07-27,80.75,20.0,0,38.288307
2024-07-27,80.75,20.25,0,24.416824
2024-07-27,80.75,20.5,0,17.786366
2024-07-27,80.75,20.75,0,15.206348
2024-07-27,80.75,21.0,0,18.680979
2024-07-27,80.75,21.25,0,16.906754
2024-07-27,80.75,21.5,0,12.655829
2024-07-27,80.75,21.75,0,24.503016
2024-07-27,81.0,18.0,0,45.813904
2024-07-27,81.0,18.25,0,49.05774
2024-07-27,81.0,18.5,0,52.47521
2024-07-27,81.0,18.75,0,84.906425
2024-07-27,81.0,19.0,0,142.47662
2024-07-27,81.0,19.25,0,54.29385
2024-07-27,81.0,19.5,0,42.57105
2024-07-27,81.0,19.75,0,41.284054
2024-07-27,81.0,20.0,0,40.785336
2024-07-27,81.0,20.25,0,33.02519
2024-07-27,81.0,20.5,0,28.9412
2024-07-27,81.0,20.75,0,45.248272
2024-07-27,81.0,21.0,0,20.859915
2024-07-27,81.0,21.25,0,21.315735
2024-07-27,81.0,21.5,0,23.646938
2024-07-27,81.0,21.75,0,31.470219
2024-07-27,81.0,22.0,0,4.701556
2024-07-27,81.25,18.0,0,47.624527
2024-07-27,81.25,18.25,0,43.61431
2024-07-27,81.25,18.5,0,53.224224
2024-07-27,81.25,18.75,0,40.70468
2024-07-27,81.25,19.0,0,73.62166
2024-07-27,81.25,19.25,0,48.935413
2024-07-27,81.25,19.5,0,26.62702
2024-07-27,81.25,19.75,0,35.270153
2024-07-27,81.25,20.0,0,38.007732
2024-07-27,81.25,20.25,0,38.032448
2024-07-27,81.25,20.5,0,27.812202
2024-07-27,81.25,20.75,0,37.499084
2024-07-27,81.25,21.0,0,23.066696
2024-07-27,81.25,21.25,0,18.637796
2024-07-27,81.25,21.5,0,18.426737
2024-07-27,81.25,21.75,0,40.874065
2024-07-27,81.25,22.0,0,10.478203
2024-07-27,81.25,22.25,0,8.571499
2024-07-27,81.5,18.25,0,54.17215
2024-07-27,81.5,18.5,0,57.46992
2024-07-27,81.5,18.75,0,54.225204
2024-07-27,81.5,19.0,0,39.822624
2024-07-27,81.5,19.25,0,24.799513
2024-07-27,81.5,19.5,0,21.975338
2024-07-27,81.5,19.75,0,23.499022
2024-07-27,81.5,20.0,0,26.12096
2024-07-27,81.5,20.25,0,29.766823
2024-07-27,81.5,20.5,0,30.607746
2024-07-27,81.5,20.75,0,37.355347
2024-07-27,81.5,21.0,0,21.311941
2024-07-27,81.5,21.25,0,20.830812
2024-07-27,81.5,21.5,0,80.33417
2024-07-27,81.5,21.75,0,81.74034
2024-07-27,81.5,22.0,0,22.359034
2024-07-27,81.5,22.25,0,9.390047
2024-07-27,81.5,22.5,0,16.003857
2024-07-27,81.75,18.5,0,66.83122
2024-07-27,81.75,18.75,0,36.04687
2024-07-27,81.75,19.0,0,24.364513
2024-07-27,81.75,19.25,0,24.392149
2024-07-27,81.75,19.5,0,30.981771
2024-07-27,81.75,19.75,0,42.79335
2024-07-27,81.75,20.0,0,24.032625
2024-07-27,81.75,20.25,0,33.223995
2024-07-27,81.75,20.5,0,27.598785
2024-07-27,81.75,20.75,0,31.17629
2024-07-27,81.75,21.0,0,40.901413
2024-07-27,81.75,21.25,0,21.98198
2024-07-27,81.75,21.5,0,69.21725
2024-07-27,81.75,21.75,0,81.169556
2024-07-27,81.75,22.0,0,65.14634
2024-07-27,81.75,22.25,0,19.462114
2024-07-27,81.75,22.5,0,26.386007
2024-07-27,81.75,23.75,0,45.308376
2024-07-27,82.0,18.75,0,65.75795
2024-07-27,82.0,19.0,0,44.112553
2024-07-27,82.0,19.25,0,13.913234
2024-07-27,82.0,19.5,0,34.943954
2024-07-27,82.0,19.75,0,40.642387
2024-07-27,82.0,20.25,0,14.622783
2024-07-27,82.0,20.5,0,24.012255
2024-07-27,82.0,20.75,0,26.767601
2024-07-27,82.0,21.0,0,19.299358
2024-07-27,82.0,21.25,0,25.315672
2024-07-27,82.0,21.5,0,71.17707
2024-07-27,82.0,21.75,0,69.54384
2024-07-27,82.0,22.0,0,65.45308
2024-07-27,82.0,22.25,0,31.72824
2024-07-27,82.0,22.5,0,38.25511
2024-07-27,82.0,22.75,0,24.700066
2024-07-27,82.0,23.0,0,16.138643
2024-07-27,82.0,23.5,0,24.898058
2024-07-27,82.0,23.75,0,63.40234
2024-07-27,82.25,20.0,0,10.858616
2024-07-27,82.25,20.25,0,9.94662
2024-07-27,82.25,20.5,0,18.221626
2024-07-27,82.25,20.75,0,37.08306
2024-07-27,82.25,21.0,0,22.45201
2024-07-27,82.25,21.25,0,60.785583
2024-07-27,82.25,21.5,0,49.027725
2024-07-27,82.25,21.75,0,31.300694
2024-07-27,82.25,22.0,0,37.75718
2024-07-27,82.25,22.25,0,41.897335
2024-07-27,82.25,22.5,0,53.563618
2024-07-27,82.25,22.75,0,40.379723
2024-07-27,82.25,23.0,0,19.305403
