lon,lat,time,spatial_ref,rf
80.5,18.75,2023-09-14,0,48.36018753051758
80.5,18.75,2023-09-15,0,23.683048248291016
80.5,18.75,2023-09-16,0,32.263267517089844
80.5,18.75,2023-09-17,0,0.0
80.5,18.75,2023-09-18,0,0.0
80.5,18.75,2023-09-19,0,0.0
80.5,18.75,2023-09-20,0,0.0
80.5,18.75,2023-09-21,0,4.729358673095703
80.5,18.75,2023-09-22,0,35.906288146972656
80.5,18.75,2023-09-23,0,1.315125584602356
80.5,18.75,2023-09-24,0,2.303460121154785
80.5,18.75,2023-09-25,0,0.18034861981868744
80.5,18.75,2023-09-26,0,3.1090757846832275
80.5,18.75,2023-09-27,0,1.8677512407302856
80.5,18.75,2023-09-28,0,0.0
80.5,18.75,2023-09-29,0,66.21031188964844
80.5,18.75,2023-09-30,0,0.0
80.5,18.75,2023-10-01,0,0.0
80.5,18.75,2023-10-02,0,0.2259676158428192
80.5,18.75,2023-10-03,0,5.4695143699646
80.5,18.75,2023-10-04,0,0.8249279260635376
80.5,18.75,2023-10-05,0,0.0
80.5,18.75,2023-10-06,0,0.0
80.5,18.75,2023-10-07,0,0.0
80.5,18.75,2023-10-08,0,0.0
80.5,18.75,2023-10-09,0,0.0
80.5,18.75,2023-10-10,0,0.0
80.5,18.75,2023-10-11,0,0.0
80.5,18.75,2023-10-12,0,0.0
80.5,18.75,2023-10-13,0,0.0
80.5,18.75,2023-10-14,0,0.0
80.5,18.75,2023-10-15,0,0.0
80.5,18.75,2023-10-16,0,0.0
80.5,18.75,2023-10-17,0,0.0
80.5,18.75,2023-10-18,0,0.0
80.5,18.75,2023-10-19,0,0.0
80.5,18.75,2023-10-20,0,0.0
80.5,18.75,2023-10-21,0,0.0
80.5,18.75,2023-10-22,0,0.0
80.5,18.75,2023-10-23,0,0.0
80.5,18.75,2023-10-24,0,0.0
80.5,18.75,2023-10-25,0,0.0
80.5,18.75,2023-10-26,0,0.0
80.5,18.75,2023-10-27,0,0.0
80.5,18.75,2023-10-28,0,0.0
80.5,18.75,2023-10-29,0,0.0
80.5,18.75,2023-10-30,0,0.0
80.5,18.75,2023-10-31,0,0.0
80.5,18.75,2023-11-01,0,0.0
80.5,18.75,2023-11-02,0,0.0
80.5,18.75,2023-11-03,0,0.0
80.5,18.75,2023-11-04,0,0.0
80.5,18.75,2023-11-05,0,0.0
80.5,18.75,2023-11-06,0,0.0
80.5,18.75,2023-11-07,0,1.8145688772201538
80.5,18.75,2023-11-08,0,0.0
80.5,18.75,2023-11-09,0,0.0
80.5,18.75,2023-11-10,0,0.0
80.5,18.75,2023-11-11,0,0.0
80.5,18.75,2023-11-12,0,0.0
80.5,18.75,2023-11-13,0,0.0
80.5,18.75,2023-11-14,0,0.0
80.5,18.75,2023-11-15,0,0.0
80.5,18.75,2023-11-16,0,0.0
80.5,18.75,2023-11-17,0,0.0
80.5,18.75,2023-11-18,0,0.0
80.5,18.75,2023-11-19,0,0.0
80.5,18.75,2023-11-20,0,0.0
80.5,18.75,2023-11-21,0,0.0
80.5,18.75,2023-11-22,0,0.0
80.5,18.75,2023-11-23,0,0.0
80.5,18.75,2023-11-24,0,0.0
80.5,18.75,2023-11-25,0,0.4233458638191223
80.5,18.75,2023-11-26,0,0.0
80.5,18.75,2023-11-27,0,0.0
80.5,18.75,2023-11-28,0,0.0
80.5,18.75,2023-11-29,0,0.0
80.5,18.75,2023-11-30,0,0.0
80.5,18.75,2023-12-01,0,0.0
80.5,18.75,2023-12-02,0,0.0
80.5,18.75,2023-12-03,0,0.0
80.5,18.75,2023-12-04,0,0.0
80.5,18.75,2023-12-05,0,0.0
80.5,18.75,2023-12-06,0,50.219390869140625
80.5,18.75,2023-12-07,0,5.910284042358398
80.5,18.75,2023-12-08,0,0.0
80.5,18.75,2023-12-09,0,0.0
80.5,18.75,2023-12-10,0,0.0
80.5,18.75,2023-12-11,0,0.0
80.5,18.75,2023-12-12,0,0.0
80.5,18.75,2023-12-13,0,0.0
80.5,18.75,2023-12-14,0,0.0
80.5,18.75,2023-12-15,0,0.0
80.5,18.75,2023-12-16,0,0.0
80.5,18.75,2023-12-17,0,0.0
80.5,18.75,2023-12-18,0,0.0
80.5,18.75,2023-12-19,0,0.0
80.5,18.75,2023-12-20,0,0.0
80.5,18.75,2023-12-21,0,0.0
80.5,18.75,2023-12-22,0,0.0
80.5,18.75,2023-12-23,0,0.0
80.5,18.75,2023-12-24,0,0.0
80.5,18.75,2023-12-25,0,0.0
80.5,18.75,2023-12-26,0,0.0
80.5,18.75,2023-12-27,0,0.0
80.5,18.75,2023-12-28,0,0.0
80.5,18.75,2023-12-29,0,0.0
80.5,18.75,2023-12-30,0,0.0
80.5,18.75,2023-12-31,0,0.0
80.5,19.0,2023-01-01,0,0.0
80.5,19.0,2023-01-02,0,0.0
80.5,19.0,2023-01-03,0,0.0
80.5,19.0,2023-01-04,0,0.0
80.5,19.0,2023-01-05,0,0.0
80.5,19.0,2023-01-06,0,0.0
80.5,19.0,2023-01-07,0,0.0
80.5,19.0,2023-01-08,0,0.0
80.5,19.0,2023-01-09,0,0.0
80.5,19.0,2023-01-10,0,0.0
80.5,19.0,2023-01-11,0,0.0
80.5,19.0,2023-01-12,0,0.0
80.5,19.0,2023-01-13,0,0.0
80.5,19.0,2023-01-14,0,0.0
80.5,19.0,2023-01-15,0,0.0
80.5,19.0,2023-01-16,0,0.0
80.5,19.0,2023-01-17,0,0.0
80.5,19.0,2023-01-18,0,0.0
80.5,19.0,2023-01-19,0,0.0
80.5,19.0,2023-01-20,0,0.0
80.5,19.0,2023-01-21,0,0.0
80.5,19.0,2023-01-22,0,0.0
80.5,19.0,2023-01-23,0,0.0
80.5,19.0,2023-01-24,0,0.0
80.5,19.0,2023-01-25,0,0.0
80.5,19.0,2023-01-26,0,0.0
80.5,19.0,2023-01-27,0,0.0
80.5,19.0,2023-01-28,0,0.0
80.5,19.0,2023-01-29,0,0.0
80.5,19.0,2023-01-30,0,0.0
80.5,19.0,2023-01-31,0,0.0
80.5,19.0,2023-02-01,0,0.0
80.5,19.0,2023-02-02,0,0.0
80.5,19.0,2023-02-03,0,0.0
80.5,19.0,2023-02-04,0,0.0
80.5,19.0,2023-02-05,0,0.0
80.5,19.0,2023-02-06,0,0.0
80.5,19.0,2023-02-07,0,0.0
80.5,19.0,2023-02-08,0,0.0
80.5,19.0,2023-02-09,0,0.0
80.5,19.0,2023-02-10,0,0.0
80.5,19.0,2023-02-11,0,0.0
80.5,19.0,2023-02-12,0,0.0
80.5,19.0,2023-02-13,0,0.0
80.5,19.0,2023-02-14,0,0.0
80.5,19.0,2023-02-15,0,0.0
80.5,19.0,2023-02-16,0,0.0
80.5,19.0,2023-02-17,0,0.0
80.5,19.0,2023-02-18,0,0.0
80.5,19.0,2023-02-19,0,0.0
80.5,19.0,2023-02-20,0,0.0
80.5,19.0,2023-02-21,0,0.0
80.5,19.0,2023-02-22,0,0.0
80.5,19.0,2023-02-23,0,0.0
80.5,19.0,2023-02-24,0,0.0
80.5,19.0,2023-02-25,0,0.0
80.5,19.0,2023-02-26,0,0.0
80.5,19.0,2023-02-27,0,0.0
80.5,19.0,2023-02-28,0,0.0
80.5,19.0,2023-03-01,0,0.0
80.5,19.0,2023-03-02,0,0.0
80.5,19.0,2023-03-03,0,0.0
80.5,19.0,2023-03-04,0,0.0
80.5,19.0,2023-03-05,0,0.0
80.5,19.0,2023-03-06,0,0.0
80.5,19.0,2023-03-07,0,0.0
80.5,19.0,2023-03-08,0,0.0
80.5,19.0,2023-03-09,0,0.0
80.5,19.0,2023-03-10,0,0.0
80.5,19.0,2023-03-11,0,0.0
80.5,19.0,2023-03-12,0,0.0
80.5,19.0,2023-03-13,0,0.0
80.5,19.0,2023-03-14,0,0.0
80.5,19.0,2023-03-15,0,0.0
80.5,19.0,2023-03-16,0,0.0
80.5,19.0,2023-03-17,0,21.5889835357666
80.5,19.0,2023-03-18,0,0.0
80.5,19.0,2023-03-19,0,26.662261962890625
80.5,19.0,2023-03-20,0,0.28711700439453125
80.5,19.0,2023-03-21,0,0.0
80.5,19.0,2023-03-22,0,0.0
80.5,19.0,2023-03-23,0,0.0
80.5,19.0,2023-03-24,0,0.0
80.5,19.0,2023-03-25,0,0.0
80.5,19.0,2023-03-26,0,0.0
80.5,19.0,2023-03-27,0,0.0
80.5,19.0,2023-03-28,0,0.0
80.5,19.0,2023-03-29,0,0.0
80.5,19.0,2023-03-30,0,0.0
80.5,19.0,2023-03-31,0,0.0
80.5,19.0,2023-04-01,0,5.444680213928223
80.5,19.0,2023-04-02,0,4.359869003295898
80.5,19.0,2023-04-03,0,0.0
80.5,19.0,2023-04-04,0,0.0
80.5,19.0,2023-04-05,0,0.0
80.5,19.0,2023-04-06,0,7.127305030822754
80.5,19.0,2023-04-07,0,15.968411445617676
80.5,19.0,2023-04-08,0,0.0
80.5,19.0,2023-04-09,0,0.31697025895118713
80.5,19.0,2023-04-10,0,0.0
80.5,19.0,2023-04-11,0,0.0
80.5,19.0,2023-04-12,0,0.0
80.5,19.0,2023-04-13,0,0.0
80.5,19.0,2023-04-14,0,0.0
80.5,19.0,2023-04-15,0,0.0
80.5,19.0,2023-04-16,0,0.0
80.5,19.0,2023-04-17,0,0.0
80.5,19.0,2023-04-18,0,0.0
80.5,19.0,2023-04-19,0,0.0
80.5,19.0,2023-04-20,0,0.0
80.5,19.0,2023-04-21,0,5.801183700561523
80.5,19.0,2023-04-22,0,0.0
80.5,19.0,2023-04-23,0,1.1891406774520874
80.5,19.0,2023-04-24,0,6.391913890838623
80.5,19.0,2023-04-25,0,5.0498127937316895
80.5,19.0,2023-04-26,0,6.135040283203125
80.5,19.0,2023-04-27,0,0.0
80.5,19.0,2023-04-28,0,9.5867280960083
80.5,19.0,2023-04-29,0,2.470686197280884
80.5,19.0,2023-04-30,0,0.0
80.5,19.0,2023-05-01,0,9.464577674865723
80.5,19.0,2023-05-02,0,0.0
80.5,19.0,2023-05-03,0,0.40164127945899963
80.5,19.0,2023-05-04,0,0.0
80.5,19.0,2023-05-05,0,0.0
80.5,19.0,2023-05-06,0,9.447602272033691
80.5,19.0,2023-05-07,0,0.0
80.5,19.0,2023-05-08,0,0.0
80.5,19.0,2023-05-09,0,0.0
80.5,19.0,2023-05-10,0,0.0
80.5,19.0,2023-05-11,0,0.0
80.5,19.0,2023-05-12,0,0.0
80.5,19.0,2023-05-13,0,0.0
80.5,19.0,2023-05-14,0,0.0
80.5,19.0,2023-05-15,0,0.0
80.5,19.0,2023-05-16,0,0.0
80.5,19.0,2023-05-17,0,0.0
80.5,19.0,2023-05-18,0,0.0
80.5,19.0,2023-05-19,0,0.0
80.5,19.0,2023-05-20,0,5.77199649810791
80.5,19.0,2023-05-21,0,0.0
80.5,19.0,2023-05-22,0,0.0
80.5,19.0,2023-05-23,0,0.0
80.5,19.0,2023-05-24,0,0.0
80.5,19.0,2023-05-25,0,0.0
80.5,19.0,2023-05-26,0,0.0
80.5,19.0,2023-05-27,0,0.0
80.5,19.0,2023-05-28,0,0.0
80.5,19.0,2023-05-29,0,0.0
80.5,19.0,2023-05-30,0,0.05575663968920708
80.5,19.0,2023-05-31,0,0.0
80.5,19.0,2023-06-01,0,0.0
80.5,19.0,2023-06-02,0,0.0
80.5,19.0,2023-06-03,0,0.0
80.5,19.0,2023-06-04,0,0.0
80.5,19.0,2023-06-05,0,0.0
80.5,19.0,2023-06-06,0,0.0
80.5,19.0,2023-06-07,0,0.0
80.5,19.0,2023-06-08,0,0.0
80.5,19.0,2023-06-09,0,0.0
80.5,19.0,2023-06-10,0,0.0
80.5,19.0,2023-06-11,0,0.0
80.5,19.0,2023-06-12,0,0.0
80.5,19.0,2023-06-13,0,0.12407269328832626
80.5,19.0,2023-06-14,0,0.0
80.5,19.0,2023-06-15,0,0.0
80.5,19.0,2023-06-16,0,0.0
80.5,19.0,2023-06-17,0,0.0
80.5,19.0,2023-06-18,0,0.0
80.5,19.0,2023-06-19,0,0.0
80.5,19.0,2023-06-20,0,0.0
80.5,19.0,2023-06-21,0,0.07754543423652649
80.5,19.0,2023-06-22,0,36.22698211669922
80.5,19.0,2023-06-23,0,32.58210372924805
80.5,19.0,2023-06-24,0,9.174837112426758
80.5,19.0,2023-06-25,0,0.0
80.5,19.0,2023-06-26,0,15.982366561889648
80.5,19.0,2023-06-27,0,31.90628433227539
80.5,19.0,2023-06-28,0,3.7005910873413086
80.5,19.0,2023-06-29,0,4.970349311828613
80.5,19.0,2023-06-30,0,0.0
80.5,19.0,2023-07-01,0,0.0
80.5,19.0,2023-07-02,0,0.40164127945899963
80.5,19.0,2023-07-03,0,0.0
80.5,19.0,2023-07-04,0,27.388465881347656
80.5,19.0,2023-07-05,0,22.059911727905273
80.5,19.0,2023-07-06,0,1.1019715070724487
80.5,19.0,2023-07-07,0,48.463096618652344
80.5,19.0,2023-07-08,0,18.538959503173828
80.5,19.0,2023-07-09,0,23.03550910949707
80.5,19.0,2023-07-10,0,0.4695630371570587
80.5,19.0,2023-07-11,0,50.566471099853516
80.5,19.0,2023-07-12,0,9.246904373168945
80.5,19.0,2023-07-13,0,3.2869412899017334
80.5,19.0,2023-07-14,0,26.07022476196289
80.5,19.0,2023-07-15,0,23.04706382751465
80.5,19.0,2023-07-16,0,34.06385803222656
80.5,19.0,2023-07-17,0,22.6762638092041
80.5,19.0,2023-07-18,0,61.18960189819336
80.5,19.0,2023-07-19,0,90.99739074707031
80.5,19.0,2023-07-20,0,99.68185424804688
80.5,19.0,2023-07-21,0,48.44829559326172
80.5,19.0,2023-07-22,0,27.275634765625
80.5,19.0,2023-07-23,0,32.975502014160156
80.5,19.0,2023-07-24,0,18.40247917175293
80.5,19.0,2023-07-25,0,27.377548217773438
80.5,19.0,2023-07-26,0,13.475126266479492
80.5,19.0,2023-07-27,0,162.6185760498047
80.5,19.0,2023-07-28,0,4.642665386199951
80.5,19.0,2023-07-29,0,2.0333430767059326
80.5,19.0,2023-07-30,0,0.9391260743141174
80.5,19.0,2023-07-31,0,10.693705558776855
80.5,19.0,2023-08-01,0,0.5264225602149963
80.5,19.0,2023-08-02,0,27.63088607788086
80.5,19.0,2023-08-03,0,10.421290397644043
80.5,19.0,2023-08-04,0,6.3367743492126465
80.5,19.0,2023-08-05,0,2.4337873458862305
80.5,19.0,2023-08-06,0,0.0
80.5,19.0,2023-08-07,0,20.406694412231445
80.5,19.0,2023-08-08,0,2.1341519355773926
80.5,19.0,2023-08-09,0,0.0
80.5,19.0,2023-08-10,0,0.0
80.5,19.0,2023-08-11,0,0.23263630270957947
80.5,19.0,2023-08-12,0,0.8808279633522034
80.5,19.0,2023-08-13,0,0.0
80.5,19.0,2023-08-14,0,0.3179362714290619
80.5,19.0,2023-08-15,0,1.408689022064209
80.5,19.0,2023-08-16,0,3.515287160873413
80.5,19.0,2023-08-17,0,5.539989471435547
80.5,19.0,2023-08-18,0,19.30828857421875
80.5,19.0,2023-08-19,0,71.66988372802734
80.5,19.0,2023-08-20,0,28.314014434814453
80.5,19.0,2023-08-21,0,1.408689022064209
80.5,19.0,2023-08-22,0,0.0
80.5,19.0,2023-08-23,0,12.103532791137695
80.5,19.0,2023-08-24,0,8.04295539855957
80.5,19.0,2023-08-25,0,7.311384201049805
80.5,19.0,2023-08-26,0,3.083233594894409
80.5,19.0,2023-08-27,0,13.784269332885742
80.5,19.0,2023-08-28,0,3.1480488777160645
80.5,19.0,2023-08-29,0,0.0
80.5,19.0,2023-08-30,0,0.0
80.5,19.0,2023-08-31,0,1.7167257070541382
80.5,19.0,2023-09-01,0,1.8782521486282349
80.5,19.0,2023-09-02,0,16.116872787475586
80.5,19.0,2023-09-03,0,2.3478152751922607
80.5,19.0,2023-09-04,0,31.72367286682129
80.5,19.0,2023-09-05,0,4.875522136688232
80.5,19.0,2023-09-06,0,6.781382083892822
80.5,19.0,2023-09-07,0,11.42800521850586
80.5,19.0,2023-09-08,0,24.614118576049805
80.5,19.0,2023-09-09,0,10.84689998626709
80.5,19.0,2023-09-10,0,8.757477760314941
80.5,19.0,2023-09-11,0,19.422142028808594
80.5,19.0,2023-09-12,0,30.986433029174805
80.5,19.0,2023-09-13,0,35.827213287353516
80.5,19.0,2023-09-14,0,55.698814392089844
80.5,19.0,2023-09-15,0,16.008731842041016
80.5,19.0,2023-09-16,0,28.01531982421875
80.5,19.0,2023-09-17,0,0.0
80.5,19.0,2023-09-18,0,0.0
80.5,19.0,2023-09-19,0,0.0
80.5,19.0,2023-09-20,0,0.0
80.5,19.0,2023-09-21,0,6.625888347625732
80.5,19.0,2023-09-22,0,27.15653419494629
80.5,19.0,2023-09-23,0,4.008790493011475
80.5,19.0,2023-09-24,0,6.945235729217529
80.5,19.0,2023-09-25,0,1.4827492237091064
80.5,19.0,2023-09-26,0,3.123950481414795
80.5,19.0,2023-09-27,0,0.0
80.5,19.0,2023-09-28,0,1.8019999265670776
80.5,19.0,2023-09-29,0,45.14554214477539
80.5,19.0,2023-09-30,0,0.0
80.5,19.0,2023-10-01,0,0.0
80.5,19.0,2023-10-02,0,2.3478152751922607
80.5,19.0,2023-10-03,0,26.247493743896484
80.5,19.0,2023-10-04,0,0.40164127945899963
80.5,19.0,2023-10-05,0,0.0
80.5,19.0,2023-10-06,0,0.0
80.5,19.0,2023-10-07,0,0.0
80.5,19.0,2023-10-08,0,0.0
80.5,19.0,2023-10-09,0,0.0
80.5,19.0,2023-10-10,0,0.0
80.5,19.0,2023-10-11,0,0.0
80.5,19.0,2023-10-12,0,0.0
80.5,19.0,2023-10-13,0,0.0
80.5,19.0,2023-10-14,0,0.0
80.5,19.0,2023-10-15,0,0.0
80.5,19.0,2023-10-16,0,0.0
80.5,19.0,2023-10-17,0,0.0
80.5,19.0,2023-10-18,0,0.0
80.5,19.0,2023-10-19,0,0.0
80.5,19.0,2023-10-20,0,0.0
80.5,19.0,2023-10-21,0,0.0
80.5,19.0,2023-10-22,0,0.0
80.5,19.0,2023-10-23,0,0.0
80.5,19.0,2023-10-24,0,0.0
80.5,19.0,2023-10-25,0,0.0
80.5,19.0,2023-10-26,0,0.0
80.5,19.0,2023-10-27,0,0.0
80.5,19.0,2023-10-28,0,0.0
80.5,19.0,2023-10-29,0,0.0
80.5,19.0,2023-10-30,0,0.0
80.5,19.0,2023-10-31,0,0.0
80.5,19.0,2023-11-01,0,0.0
80.5,19.0,2023-11-02,0,0.0
80.5,19.0,2023-11-03,0,0.0
80.5,19.0,2023-11-04,0,0.0
80.5,19.0,2023-11-05,0,0.0
80.5,19.0,2023-11-06,0,0.0
80.5,19.0,2023-11-07,0,2.2334413528442383
80.5,19.0,2023-11-08,0,0.0
80.5,19.0,2023-11-09,0,0.0
80.5,19.0,2023-11-10,0,0.0
80.5,19.0,2023-11-11,0,0.0
80.5,19.0,2023-11-12,0,0.0
80.5,19.0,2023-11-13,0,0.0
80.5,19.0,2023-11-14,0,0.0
80.5,19.0,2023-11-15,0,0.0
80.5,19.0,2023-11-16,0,0.0
80.5,19.0,2023-11-17,0,0.0
80.5,19.0,2023-11-18,0,0.0
80.5,19.0,2023-11-19,0,0.0
80.5,19.0,2023-11-20,0,0.0
80.5,19.0,2023-11-21,0,0.0
80.5,19.0,2023-11-22,0,0.0
80.5,19.0,2023-11-23,0,0.0
80.5,19.0,2023-11-24,0,0.0
80.5,19.0,2023-11-25,0,0.20082063972949982
80.5,19.0,2023-11-26,0,0.0
80.5,19.0,2023-11-27,0,0.0
80.5,19.0,2023-11-28,0,0.0
80.5,19.0,2023-11-29,0,0.0
80.5,19.0,2023-11-30,0,0.0
80.5,19.0,2023-12-01,0,0.0
80.5,19.0,2023-12-02,0,0.0
80.5,19.0,2023-12-03,0,0.0
80.5,19.0,2023-12-04,0,0.0
80.5,19.0,2023-12-05,0,0.0
80.5,19.0,2023-12-06,0,37.47599411010742
80.5,19.0,2023-12-07,0,9.841228485107422
80.5,19.0,2023-12-08,0,0.0
80.5,19.0,2023-12-09,0,0.0
80.5,19.0,2023-12-10,0,0.0
80.5,19.0,2023-12-11,0,0.0
80.5,19.0,2023-12-12,0,0.0
80.5,19.0,2023-12-13,0,0.0
80.5,19.0,2023-12-14,0,0.0
80.5,19.0,2023-12-15,0,0.0
80.5,19.0,2023-12-16,0,0.0
80.5,19.0,2023-12-17,0,0.0
80.5,19.0,2023-12-18,0,0.0
80.5,19.0,2023-12-19,0,0.0
80.5,19.0,2023-12-20,0,0.0
80.5,19.0,2023-12-21,0,0.0
80.5,19.0,2023-12-22,0,0.0
80.5,19.0,2023-12-23,0,0.0
80.5,19.0,2023-12-24,0,0.0
80.5,19.0,2023-12-25,0,0.0
80.5,19.0,2023-12-26,0,0.0
80.5,19.0,2023-12-27,0,0.0
80.5,19.0,2023-12-28,0,0.0
80.5,19.0,2023-12-29,0,0.0
80.5,19.0,2023-12-30,0,0.0
80.5,19.0,2023-12-31,0,0.0
80.5,19.25,2023-01-01,0,0.0
80.5,19.25,2023-01-02,0,0.0
80.5,19.25,2023-01-03,0,0.0
80.5,19.25,2023-01-04,0,0.0
80.5,19.25,2023-01-05,0,0.0
80.5,19.25,2023-01-06,0,0.0
80.5,19.25,2023-01-07,0,0.0
80.5,19.25,2023-01-08,0,0.0
80.5,19.25,2023-01-09,0,0.0
80.5,19.25,2023-01-10,0,0.0
80.5,19.25,2023-01-11,0,0.0
80.5,19.25,2023-01-12,0,0.0
80.5,19.25,2023-01-13,0,0.0
80.5,19.25,2023-01-14,0,0.0
80.5,19.25,2023-01-15,0,0.0
80.5,19.25,2023-01-16,0,0.0
80.5,19.25,2023-01-17,0,0.0
80.5,19.25,2023-01-18,0,0.0
80.5,19.25,2023-01-19,0,0.0
80.5,19.25,2023-01-20,0,0.0
80.5,19.25,2023-01-21,0,0.0
80.5,19.25,2023-01-22,0,0.0
80.5,19.25,2023-01-23,0,0.0
80.5,19.25,2023-01-24,0,0.0
80.5,19.25,2023-01-25,0,0.0
80.5,19.25,2023-01-26,0,0.0
80.5,19.25,2023-01-27,0,0.0
80.5,19.25,2023-01-28,0,0.0
80.5,19.25,2023-01-29,0,0.0
80.5,19.25,2023-01-30,0,0.0
80.5,19.25,2023-01-31,0,0.0
80.5,19.25,2023-02-01,0,0.0
80.5,19.25,2023-02-02,0,0.0
80.5,19.25,2023-02-03,0,0.0
80.5,19.25,2023-02-04,0,0.0
80.5,19.25,2023-02-05,0,0.0
80.5,19.25,2023-02-06,0,0.0
80.5,19.25,2023-02-07,0,0.0
80.5,19.25,2023-02-08,0,0.0
80.5,19.25,2023-02-09,0,0.0
80.5,19.25,2023-02-10,0,0.0
80.5,19.25,2023-02-11,0,0.0
80.5,19.25,2023-02-12,0,0.0
80.5,19.25,2023-02-13,0,0.0
80.5,19.25,2023-02-14,0,0.0
80.5,19.25,2023-02-15,0,0.0
80.5,19.25,2023-02-16,0,0.0
80.5,19.25,2023-02-17,0,0.0
80.5,19.25,2023-02-18,0,0.0
80.5,19.25,2023-02-19,0,0.0
80.5,19.25,2023-02-20,0,0.0
80.5,19.25,2023-02-21,0,0.0
80.5,19.25,2023-02-22,0,0.0
80.5,19.25,2023-02-23,0,0.0
80.5,19.25,2023-02-24,0,0.0
80.5,19.25,2023-02-25,0,0.0
80.5,19.25,2023-02-26,0,0.0
80.5,19.25,2023-02-27,0,0.0
80.5,19.25,2023-02-28,0,0.0
80.5,19.25,2023-03-01,0,0.0
80.5,19.25,2023-03-02,0,0.0
80.5,19.25,2023-03-03,0,0.0
80.5,19.25,2023-03-04,0,0.0
80.5,19.25,2023-03-05,0,0.0
80.5,19.25,2023-03-06,0,0.0
80.5,19.25,2023-03-07,0,0.0
80.5,19.25,2023-03-08,0,0.0
80.5,19.25,2023-03-09,0,0.0
80.5,19.25,2023-03-10,0,0.0
80.5,19.25,2023-03-11,0,0.0
80.5,19.25,2023-03-12,0,0.0
80.5,19.25,2023-03-13,0,0.0
80.5,19.25,2023-03-14,0,0.0
80.5,19.25,2023-03-15,0,0.0
80.5,19.25,2023-03-16,0,0.0
80.5,19.25,2023-03-17,0,9.283482551574707
80.5,19.25,2023-03-18,0,0.0
80.5,19.25,2023-03-19,0,29.054523468017578
80.5,19.25,2023-03-20,0,0.5974922180175781
80.5,19.25,2023-03-21,0,0.0
80.5,19.25,2023-03-22,0,0.0
80.5,19.25,2023-03-23,0,1.279677391052246
80.5,19.25,2023-03-24,0,0.0
80.5,19.25,2023-03-25,0,0.0
80.5,19.25,2023-03-26,0,0.0
80.5,19.25,2023-03-27,0,0.0
80.5,19.25,2023-03-28,0,0.0
80.5,19.25,2023-03-29,0,0.0
80.5,19.25,2023-03-30,0,0.0
80.5,19.25,2023-03-31,0,0.0
80.5,19.25,2023-04-01,0,0.7583802938461304
80.5,19.25,2023-04-02,0,2.0344111919403076
80.5,19.25,2023-04-03,0,0.0
80.5,19.25,2023-04-04,0,0.0
80.5,19.25,2023-04-05,0,0.0
80.5,19.25,2023-04-06,0,2.1231296062469482
80.5,19.25,2023-04-07,0,18.398807525634766
80.5,19.25,2023-04-08,0,0.0
80.5,19.25,2023-04-09,0,0.2650355398654938
80.5,19.25,2023-04-10,0,0.0
80.5,19.25,2023-04-11,0,0.0
80.5,19.25,2023-04-12,0,0.0
80.5,19.25,2023-04-13,0,0.0
80.5,19.25,2023-04-14,0,0.0
80.5,19.25,2023-04-15,0,0.0
80.5,19.25,2023-04-16,0,0.0
80.5,19.25,2023-04-17,0,0.0
80.5,19.25,2023-04-18,0,0.0
80.5,19.25,2023-04-19,0,0.0
80.5,19.25,2023-04-20,0,0.523504376411438
80.5,19.25,2023-04-21,0,4.788178443908691
80.5,19.25,2023-04-22,0,10.00475025177002
80.5,19.25,2023-04-23,0,0.18413640558719635
80.5,19.25,2023-04-24,0,3.812087059020996
80.5,19.25,2023-04-25,0,2.317512035369873
80.5,19.25,2023-04-26,0,8.915766716003418
80.5,19.25,2023-04-27,0,0.0
80.5,19.25,2023-04-28,0,15.055697441101074
80.5,19.25,2023-04-29,0,0.2669289708137512
80.5,19.25,2023-04-30,0,0.0
80.5,19.25,2023-05-01,0,11.60464096069336
80.5,19.25,2023-05-02,0,0.0
80.5,19.25,2023-05-03,0,0.04596526175737381
80.5,19.25,2023-05-04,0,0.06404042989015579
80.5,19.25,2023-05-05,0,0.0
80.5,19.25,2023-05-06,0,6.930994510650635
80.5,19.25,2023-05-07,0,0.0
80.5,19.25,2023-05-08,0,0.06404042989015579
80.5,19.25,2023-05-09,0,1.570513129234314
80.5,19.25,2023-05-10,0,0.0
80.5,19.25,2023-05-11,0,0.0
80.5,19.25,2023-05-12,0,0.0
80.5,19.25,2023-05-13,0,0.0
80.5,19.25,2023-05-14,0,0.0
80.5,19.25,2023-05-15,0,0.0
80.5,19.25,2023-05-16,0,0.0
80.5,19.25,2023-05-17,0,0.0
80.5,19.25,2023-05-18,0,0.0
80.5,19.25,2023-05-19,0,0.0
80.5,19.25,2023-05-20,0,0.09939680248498917
80.5,19.25,2023-05-21,0,0.0
80.5,19.25,2023-05-22,0,0.0585334450006485
80.5,19.25,2023-05-23,0,0.48955243825912476
80.5,19.25,2023-05-24,0,0.0
80.5,19.25,2023-05-25,0,0.0
80.5,19.25,2023-05-26,0,0.0
80.5,19.25,2023-05-27,0,0.0
80.5,19.25,2023-05-28,0,0.0
80.5,19.25,2023-05-29,0,0.0
80.5,19.25,2023-05-30,0,0.0
80.5,19.25,2023-05-31,0,0.0
80.5,19.25,2023-06-01,0,0.0
80.5,19.25,2023-06-02,0,0.0
80.5,19.25,2023-06-03,0,0.0
80.5,19.25,2023-06-04,0,0.0
80.5,19.25,2023-06-05,0,0.0
80.5,19.25,2023-06-06,0,0.0
80.5,19.25,2023-06-07,0,0.0
80.5,19.25,2023-06-08,0,0.0
