lon,lat,time,spatial_ref,rf
83.5,23.0,2021-06-21,0,4.8232622146606445
83.5,23.0,2021-06-22,0,12.258695602416992
83.5,23.0,2021-06-23,0,34.42591094970703
83.5,23.0,2021-06-24,0,6.719305515289307
83.5,23.0,2021-06-25,0,0.0
83.5,23.0,2021-06-26,0,14.931538581848145
83.5,23.0,2021-06-27,0,2.1233608722686768
83.5,23.0,2021-06-28,0,5.599264144897461
83.5,23.0,2021-06-29,0,0.0
83.5,23.0,2021-06-30,0,0.0
83.5,23.0,2021-07-01,0,0.0
83.5,23.0,2021-07-02,0,0.0
83.5,23.0,2021-07-03,0,3.8322696685791016
83.5,23.0,2021-07-04,0,12.221580505371094
83.5,23.0,2021-07-05,0,1.4647420644760132
83.5,23.0,2021-07-06,0,14.631717681884766
83.5,23.0,2021-07-07,0,2.15181040763855
83.5,23.0,2021-07-08,0,7.739091873168945
83.5,23.0,2021-07-09,0,18.63226890563965
83.5,23.0,2021-07-10,0,6.203125476837158
83.5,23.0,2021-07-11,0,0.6749124526977539
83.5,23.0,2021-07-12,0,2.0670878887176514
83.5,23.0,2021-07-13,0,10.161355018615723
83.5,23.0,2021-07-14,0,1.8854268789291382
83.5,23.0,2021-07-15,0,0.43137991428375244
83.5,23.0,2021-07-16,0,0.20541900396347046
83.5,23.0,2021-07-17,0,0.0
83.5,23.0,2021-07-18,0,0.0
83.5,23.0,2021-07-19,0,21.598318099975586
83.5,23.0,2021-07-20,0,0.32431238889694214
83.5,23.0,2021-07-21,0,12.02279281616211
83.5,23.0,2021-07-22,0,22.068323135375977
83.5,23.0,2021-07-23,0,2.961041212081909
83.5,23.0,2021-07-24,0,28.531757354736328
83.5,23.0,2021-07-25,0,9.74315357208252
83.5,23.0,2021-07-26,0,0.5091057419776917
83.5,23.0,2021-07-27,0,8.501861572265625
83.5,23.0,2021-07-28,0,20.261255264282227
83.5,23.0,2021-07-29,0,5.255168914794922
83.5,23.0,2021-07-30,0,16.930696487426758
83.5,23.0,2021-07-31,0,60.57609176635742
83.5,23.0,2021-08-01,0,31.336055755615234
83.5,23.0,2021-08-02,0,2.3144001960754395
83.5,23.0,2021-08-03,0,0.9408341646194458
83.5,23.0,2021-08-04,0,0.0
83.5,23.0,2021-08-05,0,0.10810413211584091
83.5,23.0,2021-08-06,0,0.493005633354187
83.5,23.0,2021-08-07,0,3.1098783016204834
83.5,23.0,2021-08-08,0,12.480521202087402
83.5,23.0,2021-08-09,0,29.025999069213867
83.5,23.0,2021-08-10,0,14.726045608520508
83.5,23.0,2021-08-11,0,5.943404674530029
83.5,23.0,2021-08-12,0,2.745434284210205
83.5,23.0,2021-08-13,0,0.0
83.5,23.0,2021-08-14,0,11.031933784484863
83.5,23.0,2021-08-15,0,0.0
83.5,23.0,2021-08-16,0,0.21518103778362274
83.5,23.0,2021-08-17,0,9.880661964416504
83.5,23.0,2021-08-18,0,4.629875659942627
83.5,23.0,2021-08-19,0,17.678863525390625
83.5,23.0,2021-08-20,0,16.898345947265625
83.5,23.0,2021-08-21,0,4.145687580108643
83.5,23.0,2021-08-22,0,3.40423583984375
83.5,23.0,2021-08-23,0,0.0
83.5,23.0,2021-08-24,0,0.0
83.5,23.0,2021-08-25,0,0.4302904009819031
83.5,23.0,2021-08-26,0,7.993452072143555
83.5,23.0,2021-08-27,0,34.52166748046875
83.5,23.0,2021-08-28,0,1.8680647611618042
83.5,23.0,2021-08-29,0,0.0
83.5,23.0,2021-08-30,0,3.948599100112915
83.5,23.0,2021-08-31,0,0.0
83.5,23.0,2021-09-01,0,1.520100474357605
83.5,23.0,2021-09-02,0,0.0
83.5,23.0,2021-09-03,0,14.849631309509277
83.5,23.0,2021-09-04,0,8.45962905883789
83.5,23.0,2021-09-05,0,9.750703811645508
83.5,23.0,2021-09-06,0,4.076711177825928
83.5,23.0,2021-09-07,0,1.8102329969406128
83.5,23.0,2021-09-08,0,6.12998104095459
83.5,23.0,2021-09-09,0,2.495248556137085
83.5,23.0,2021-09-10,0,0.3589743673801422
83.5,23.0,2021-09-11,0,12.36194896697998
83.5,23.0,2021-09-12,0,0.680698037147522
83.5,23.0,2021-09-13,0,11.912426948547363
83.5,23.0,2021-09-14,0,13.172289848327637
83.5,23.0,2021-09-15,0,66.02554321289062
83.5,23.0,2021-09-16,0,16.041748046875
83.5,23.0,2021-09-17,0,4.175421237945557
83.5,23.0,2021-09-18,0,1.1929221153259277
83.5,23.0,2021-09-19,0,8.676050186157227
83.5,23.0,2021-09-20,0,3.9219706058502197
83.5,23.0,2021-09-21,0,8.335681915283203
83.5,23.0,2021-09-22,0,1.3968490362167358
83.5,23.0,2021-09-23,0,16.0338134765625
83.5,23.0,2021-09-24,0,2.5515403747558594
83.5,23.0,2021-09-25,0,0.0
83.5,23.0,2021-09-26,0,0.0
83.5,23.0,2021-09-27,0,0.6885794401168823
83.5,23.0,2021-09-28,0,0.0
83.5,23.0,2021-09-29,0,0.0
83.5,23.0,2021-09-30,0,1.5071686506271362
83.5,23.0,2021-10-01,0,6.036427974700928
83.5,23.0,2021-10-02,0,0.15114036202430725
83.5,23.0,2021-10-03,0,0.5325394868850708
83.5,23.0,2021-10-04,0,3.2889585494995117
83.5,23.0,2021-10-05,0,2.887580156326294
83.5,23.0,2021-10-06,0,1.1298043727874756
83.5,23.0,2021-10-07,0,6.714666843414307
83.5,23.0,2021-10-08,0,0.0
83.5,23.0,2021-10-09,0,0.0
83.5,23.0,2021-10-10,0,0.0
83.5,23.0,2021-10-11,0,0.0
83.5,23.0,2021-10-12,0,0.0
83.5,23.0,2021-10-13,0,0.0
83.5,23.0,2021-10-14,0,0.0
83.5,23.0,2021-10-15,0,0.0
83.5,23.0,2021-10-16,0,1.0269893407821655
83.5,23.0,2021-10-17,0,0.16215620934963226
83.5,23.0,2021-10-18,0,1.2583696842193604
83.5,23.0,2021-10-19,0,6.523974895477295
83.5,23.0,2021-10-20,0,19.428680419921875
83.5,23.0,2021-10-21,0,0.0
83.5,23.0,2021-10-22,0,0.0
83.5,23.0,2021-10-23,0,0.0
83.5,23.0,2021-10-24,0,0.0
83.5,23.0,2021-10-25,0,0.0
83.5,23.0,2021-10-26,0,0.0
83.5,23.0,2021-10-27,0,0.0
83.5,23.0,2021-10-28,0,0.0
83.5,23.0,2021-10-29,0,0.0
83.5,23.0,2021-10-30,0,0.0
83.5,23.0,2021-10-31,0,0.0
83.5,23.0,2021-11-01,0,0.0
83.5,23.0,2021-11-02,0,0.0
83.5,23.0,2021-11-03,0,0.0
83.5,23.0,2021-11-04,0,0.0
83.5,23.0,2021-11-05,0,0.0
83.5,23.0,2021-11-06,0,0.0
83.5,23.0,2021-11-07,0,0.0
83.5,23.0,2021-11-08,0,0.0
83.5,23.0,2021-11-09,0,0.0
83.5,23.0,2021-11-10,0,0.0
83.5,23.0,2021-11-11,0,0.0
83.5,23.0,2021-11-12,0,0.0
83.5,23.0,2021-11-13,0,2.6189639568328857
83.5,23.0,2021-11-14,0,41.33509063720703
83.5,23.0,2021-11-15,0,12.552471160888672
83.5,23.0,2021-11-16,0,0.0
83.5,23.0,2021-11-17,0,0.0
83.5,23.0,2021-11-18,0,0.0
83.5,23.0,2021-11-19,0,0.0
83.5,23.0,2021-11-20,0,0.0
83.5,23.0,2021-11-21,0,0.0
83.5,23.0,2021-11-22,0,0.0
83.5,23.0,2021-11-23,0,0.0
83.5,23.0,2021-11-24,0,0.0
83.5,23.0,2021-11-25,0,0.0
83.5,23.0,2021-11-26,0,0.0
83.5,23.0,2021-11-27,0,0.0
83.5,23.0,2021-11-28,0,0.0
83.5,23.0,2021-11-29,0,0.0
83.5,23.0,2021-11-30,0,0.0
83.5,23.0,2021-12-01,0,0.0
83.5,23.0,2021-12-02,0,0.0
83.5,23.0,2021-12-03,0,0.0
83.5,23.0,2021-12-04,0,0.0
83.5,23.0,2021-12-05,0,0.0
83.5,23.0,2021-12-06,0,0.0
83.5,23.0,2021-12-07,0,0.0
83.5,23.0,2021-12-08,0,0.0
83.5,23.0,2021-12-09,0,0.0
83.5,23.0,2021-12-10,0,0.0
83.5,23.0,2021-12-11,0,0.0
83.5,23.0,2021-12-12,0,0.0
83.5,23.0,2021-12-13,0,0.0
83.5,23.0,2021-12-14,0,0.0
83.5,23.0,2021-12-15,0,0.0
83.5,23.0,2021-12-16,0,0.0
83.5,23.0,2021-12-17,0,0.0
83.5,23.0,2021-12-18,0,0.0
83.5,23.0,2021-12-19,0,0.0
83.5,23.0,2021-12-20,0,0.0
83.5,23.0,2021-12-21,0,0.0
83.5,23.0,2021-12-22,0,0.0
83.5,23.0,2021-12-23,0,0.0
83.5,23.0,2021-12-24,0,0.0
83.5,23.0,2021-12-25,0,0.0
83.5,23.0,2021-12-26,0,0.0
83.5,23.0,2021-12-27,0,0.0
83.5,23.0,2021-12-28,0,0.0
83.5,23.0,2021-12-29,0,21.00041389465332
83.5,23.0,2021-12-30,0,1.8825383186340332
83.5,23.0,2021-12-31,0,0.0
83.5,23.25,2021-01-01,0,0.0
83.5,23.25,2021-01-02,0,0.0
83.5,23.25,2021-01-03,0,0.0
83.5,23.25,2021-01-04,0,0.0
83.5,23.25,2021-01-05,0,0.0
83.5,23.25,2021-01-06,0,0.0
83.5,23.25,2021-01-07,0,0.0
83.5,23.25,2021-01-08,0,0.0
83.5,23.25,2021-01-09,0,0.0
83.5,23.25,2021-01-10,0,0.0
83.5,23.25,2021-01-11,0,0.0
83.5,23.25,2021-01-12,0,0.0
83.5,23.25,2021-01-13,0,0.0
83.5,23.25,2021-01-14,0,0.0
83.5,23.25,2021-01-15,0,0.0
83.5,23.25,2021-01-16,0,0.0
83.5,23.25,2021-01-17,0,0.0
83.5,23.25,2021-01-18,0,0.0
83.5,23.25,2021-01-19,0,0.0
83.5,23.25,2021-01-20,0,0.0
83.5,23.25,2021-01-21,0,0.0
83.5,23.25,2021-01-22,0,0.0
83.5,23.25,2021-01-23,0,0.0
83.5,23.25,2021-01-24,0,0.0
83.5,23.25,2021-01-25,0,0.0
83.5,23.25,2021-01-26,0,0.0
83.5,23.25,2021-01-27,0,0.0
83.5,23.25,2021-01-28,0,0.0
83.5,23.25,2021-01-29,0,3.0674612522125244
83.5,23.25,2021-01-30,0,0.12603402137756348
83.5,23.25,2021-01-31,0,0.0
83.5,23.25,2021-02-01,0,0.0
83.5,23.25,2021-02-02,0,0.0
83.5,23.25,2021-02-03,0,0.0
83.5,23.25,2021-02-04,0,0.0
83.5,23.25,2021-02-05,0,0.0
83.5,23.25,2021-02-06,0,0.0
83.5,23.25,2021-02-07,0,0.0
83.5,23.25,2021-02-08,0,0.0
83.5,23.25,2021-02-09,0,0.0
83.5,23.25,2021-02-10,0,0.0
83.5,23.25,2021-02-11,0,0.0
83.5,23.25,2021-02-12,0,0.0
83.5,23.25,2021-02-13,0,0.0
83.5,23.25,2021-02-14,0,0.0
83.5,23.25,2021-02-15,0,0.0
83.5,23.25,2021-02-16,0,0.0
83.5,23.25,2021-02-17,0,9.75121784210205
83.5,23.25,2021-02-18,0,0.1150745376944542
83.5,23.25,2021-02-19,0,0.1150745376944542
83.5,23.25,2021-02-20,0,0.0
83.5,23.25,2021-02-21,0,0.0
83.5,23.25,2021-02-22,0,0.0
83.5,23.25,2021-02-23,0,0.0
83.5,23.25,2021-02-24,0,0.0
83.5,23.25,2021-02-25,0,0.0
83.5,23.25,2021-02-26,0,0.0
83.5,23.25,2021-02-27,0,0.0
83.5,23.25,2021-02-28,0,0.0
83.5,23.25,2021-03-01,0,0.0
83.5,23.25,2021-03-02,0,0.0
83.5,23.25,2021-03-03,0,0.0
83.5,23.25,2021-03-04,0,0.0
83.5,23.25,2021-03-05,0,0.0
83.5,23.25,2021-03-06,0,0.0
83.5,23.25,2021-03-07,0,0.0
83.5,23.25,2021-03-08,0,0.0
83.5,23.25,2021-03-09,0,0.0
83.5,23.25,2021-03-10,0,0.0
83.5,23.25,2021-03-11,0,0.0
83.5,23.25,2021-03-12,0,0.0
83.5,23.25,2021-03-13,0,2.520090341567993
83.5,23.25,2021-03-14,0,0.0
83.5,23.25,2021-03-15,0,0.0
83.5,23.25,2021-03-16,0,0.0
83.5,23.25,2021-03-17,0,0.0
83.5,23.25,2021-03-18,0,0.0
83.5,23.25,2021-03-19,0,0.0
83.5,23.25,2021-03-20,0,0.0
83.5,23.25,2021-03-21,0,0.0
83.5,23.25,2021-03-22,0,0.0
83.5,23.25,2021-03-23,0,0.0
83.5,23.25,2021-03-24,0,0.0
83.5,23.25,2021-03-25,0,0.0
83.5,23.25,2021-03-26,0,0.0
83.5,23.25,2021-03-27,0,0.0
83.5,23.25,2021-03-28,0,0.0
83.5,23.25,2021-03-29,0,0.0
83.5,23.25,2021-03-30,0,0.0
83.5,23.25,2021-03-31,0,0.0
83.5,23.25,2021-04-01,0,0.0
83.5,23.25,2021-04-02,0,0.0
83.5,23.25,2021-04-03,0,0.0
83.5,23.25,2021-04-04,0,0.0
83.5,23.25,2021-04-05,0,0.0
83.5,23.25,2021-04-06,0,0.0
83.5,23.25,2021-04-07,0,0.0
83.5,23.25,2021-04-08,0,0.0
83.5,23.25,2021-04-09,0,0.0
83.5,23.25,2021-04-10,0,2.1358795166015625
83.5,23.25,2021-04-11,0,0.0
83.5,23.25,2021-04-12,0,0.0
83.5,23.25,2021-04-13,0,0.0
83.5,23.25,2021-04-14,0,0.0
83.5,23.25,2021-04-15,0,0.0
83.5,23.25,2021-04-16,0,0.0
83.5,23.25,2021-04-17,0,0.0
83.5,23.25,2021-04-18,0,0.0
83.5,23.25,2021-04-19,0,0.0
83.5,23.25,2021-04-20,0,0.0
83.5,23.25,2021-04-21,0,0.0
83.5,23.25,2021-04-22,0,0.9628182053565979
83.5,23.25,2021-04-23,0,0.0
83.5,23.25,2021-04-24,0,0.0
83.5,23.25,2021-04-25,0,0.0
83.5,23.25,2021-04-26,0,0.0
83.5,23.25,2021-04-27,0,0.0
83.5,23.25,2021-04-28,0,0.0
83.5,23.25,2021-04-29,0,0.0
83.5,23.25,2021-04-30,0,0.0
83.5,23.25,2021-05-01,0,0.0
83.5,23.25,2021-05-02,0,0.0
83.5,23.25,2021-05-03,0,1.3685712814331055
83.5,23.25,2021-05-04,0,22.612056732177734
83.5,23.25,2021-05-05,0,1.6688848733901978
83.5,23.25,2021-05-06,0,0.13034012913703918
83.5,23.25,2021-05-07,0,2.4106125831604004
83.5,23.25,2021-05-08,0,2.183197021484375
83.5,23.25,2021-05-09,0,0.0
83.5,23.25,2021-05-10,0,6.6375885009765625
83.5,23.25,2021-05-11,0,6.321496486663818
83.5,23.25,2021-05-12,0,0.5776908993721008
83.5,23.25,2021-05-13,0,13.620748519897461
83.5,23.25,2021-05-14,0,0.0
83.5,23.25,2021-05-15,0,0.0
83.5,23.25,2021-05-16,0,0.0
83.5,23.25,2021-05-17,0,1.3185043334960938
83.5,23.25,2021-05-18,0,3.5809552669525146
83.5,23.25,2021-05-19,0,8.298089981079102
83.5,23.25,2021-05-20,0,1.006176233291626
83.5,23.25,2021-05-21,0,7.953835487365723
83.5,23.25,2021-05-22,0,0.0
83.5,23.25,2021-05-23,0,0.0
83.5,23.25,2021-05-24,0,0.0
83.5,23.25,2021-05-25,0,0.0
83.5,23.25,2021-05-26,0,0.0
83.5,23.25,2021-05-27,0,36.01522445678711
83.5,23.25,2021-05-28,0,16.437440872192383
83.5,23.25,2021-05-29,0,0.0
83.5,23.25,2021-05-30,0,0.0
83.5,23.25,2021-05-31,0,0.0
83.5,23.25,2021-06-01,0,0.13034012913703918
83.5,23.25,2021-06-02,0,5.467433929443359
83.5,23.25,2021-06-03,0,8.216049194335938
83.5,23.25,2021-06-04,0,2.1511988639831543
83.5,23.25,2021-06-05,0,0.0
83.5,23.25,2021-06-06,0,0.0
83.5,23.25,2021-06-07,0,0.0
83.5,23.25,2021-06-08,0,3.7644283771514893
83.5,23.25,2021-06-09,0,8.112407684326172
83.5,23.25,2021-06-10,0,6.188196659088135
83.5,23.25,2021-06-11,0,8.667388916015625
83.5,23.25,2021-06-12,0,4.577319622039795
83.5,23.25,2021-06-13,0,35.61503982543945
83.5,23.25,2021-06-14,0,11.869508743286133
83.5,23.25,2021-06-15,0,30.366025924682617
83.5,23.25,2021-06-16,0,1.995375633239746
83.5,23.25,2021-06-17,0,8.4432954788208
83.5,23.25,2021-06-18,0,12.381443977355957
83.5,23.25,2021-06-19,0,25.663753509521484
83.5,23.25,2021-06-20,0,27.67418670654297
83.5,23.25,2021-06-21,0,6.431992530822754
83.5,23.25,2021-06-22,0,20.52370262145996
83.5,23.25,2021-06-23,0,36.87443161010742
83.5,23.25,2021-06-24,0,3.874251127243042
83.5,23.25,2021-06-25,0,0.0
83.5,23.25,2021-06-26,0,12.213666915893555
83.5,23.25,2021-06-27,0,0.9226762056350708
83.5,23.25,2021-06-28,0,2.5705201625823975
83.5,23.25,2021-06-29,0,0.0
83.5,23.25,2021-06-30,0,0.0
83.5,23.25,2021-07-01,0,0.0
83.5,23.25,2021-07-02,0,0.0
83.5,23.25,2021-07-03,0,3.5316545963287354
83.5,23.25,2021-07-04,0,17.73292350769043
83.5,23.25,2021-07-05,0,1.8308095932006836
83.5,23.25,2021-07-06,0,9.796573638916016
83.5,23.25,2021-07-07,0,2.996551275253296
83.5,23.25,2021-07-08,0,5.942625522613525
83.5,23.25,2021-07-09,0,30.224956512451172
83.5,23.25,2021-07-10,0,6.191157341003418
83.5,23.25,2021-07-11,0,0.28884539008140564
83.5,23.25,2021-07-12,0,0.0
83.5,23.25,2021-07-13,0,14.007222175598145
83.5,23.25,2021-07-14,0,1.5883172750473022
83.5,23.25,2021-07-15,0,0.0
83.5,23.25,2021-07-16,0,0.0
83.5,23.25,2021-07-17,0,0.0
83.5,23.25,2021-07-18,0,0.5698933005332947
83.5,23.25,2021-07-19,0,35.72108840942383
83.5,23.25,2021-07-20,0,0.456777423620224
83.5,23.25,2021-07-21,0,14.313342094421387
83.5,23.25,2021-07-22,0,16.72897720336914
83.5,23.25,2021-07-23,0,8.581229209899902
83.5,23.25,2021-07-24,0,24.70266342163086
83.5,23.25,2021-07-25,0,3.280060052871704
83.5,23.25,2021-07-26,0,0.709228515625
83.5,23.25,2021-07-27,0,2.1486480236053467
83.5,23.25,2021-07-28,0,19.475753784179688
83.5,23.25,2021-07-29,0,8.695143699645996
83.5,23.25,2021-07-30,0,19.11829376220703
83.5,23.25,2021-07-31,0,52.55415344238281
83.5,23.25,2021-08-01,0,39.32523727416992
83.5,23.25,2021-08-02,0,1.1889488697052002
83.5,23.25,2021-08-03,0,0.25675147771835327
83.5,23.25,2021-08-04,0,0.0
83.5,23.25,2021-08-05,0,0.13034015893936157
83.5,23.25,2021-08-06,0,0.0
83.5,23.25,2021-08-07,0,4.059473037719727
83.5,23.25,2021-08-08,0,16.694509506225586
83.5,23.25,2021-08-09,0,28.330181121826172
83.5,23.25,2021-08-10,0,13.055967330932617
83.5,23.25,2021-08-11,0,4.006167411804199
83.5,23.25,2021-08-12,0,0.5865306258201599
83.5,23.25,2021-08-13,0,0.0
83.5,23.25,2021-08-14,0,10.91838550567627
83.5,23.25,2021-08-15,0,0.46029841899871826
83.5,23.25,2021-08-16,0,2.068866491317749
83.5,23.25,2021-08-17,0,6.310576438903809
83.5,23.25,2021-08-18,0,8.631296157836914
83.5,23.25,2021-08-19,0,9.872330665588379
83.5,23.25,2021-08-20,0,10.73023796081543
83.5,23.25,2021-08-21,0,2.764409303665161
83.5,23.25,2021-08-22,0,3.3079705238342285
83.5,23.25,2021-08-23,0,0.0
83.5,23.25,2021-08-24,0,0.0
83.5,23.25,2021-08-25,0,0.0
83.5,23.25,2021-08-26,0,5.274820327758789
83.5,23.25,2021-08-27,0,23.46088981628418
83.5,23.25,2021-08-28,0,2.294846296310425
83.5,23.25,2021-08-29,0,0.0
83.5,23.25,2021-08-30,0,2.374951124191284
83.5,23.25,2021-08-31,0,0.0
83.5,23.25,2021-09-01,0,0.6630485653877258
83.5,23.25,2021-09-02,0,0.0
83.5,23.25,2021-09-03,0,10.598857879638672
83.5,23.25,2021-09-04,0,12.96227741241455
83.5,23.25,2021-09-05,0,3.7621846199035645
83.5,23.25,2021-09-06,0,3.930020570755005
83.5,23.25,2021-09-07,0,2.941354274749756
83.5,23.25,2021-09-08,0,3.5179314613342285
83.5,23.25,2021-09-09,0,2.548074722290039
83.5,23.25,2021-09-10,0,4.584244251251221
83.5,23.25,2021-09-11,0,8.873025894165039
83.5,23.25,2021-09-12,0,0.4578489661216736
83.5,23.25,2021-09-13,0,7.383108139038086
83.5,23.25,2021-09-14,0,6.8043999671936035
83.5,23.25,2021-09-15,0,55.29728698730469
83.5,23.25,2021-09-16,0,14.57973861694336
83.5,23.25,2021-09-17,0,2.5614492893218994
83.5,23.25,2021-09-18,0,0.0
83.5,23.25,2021-09-19,0,3.511575937271118
83.5,23.25,2021-09-20,0,10.778836250305176
83.5,23.25,2021-09-21,0,14.97681713104248
83.5,23.25,2021-09-22,0,0.0
83.5,23.25,2021-09-23,0,11.388423919677734
83.5,23.25,2021-09-24,0,2.7262074947357178
83.5,23.25,2021-09-25,0,0.0
83.5,23.25,2021-09-26,0,0.0
83.5,23.25,2021-09-27,0,1.8922767639160156
83.5,23.25,2021-09-28,0,0.0
83.5,23.25,2021-09-29,0,0.0
83.5,23.25,2021-09-30,0,2.446985960006714
83.5,23.25,2021-10-01,0,5.864887237548828
83.5,23.25,2021-10-02,0,2.60942006111145
83.5,23.25,2021-10-03,0,0.0
83.5,23.25,2021-10-04,0,3.62302827835083
83.5,23.25,2021-10-05,0,0.25832054018974304
83.5,23.25,2021-10-06,0,0.0
83.5,23.25,2021-10-07,0,4.981621265411377
83.5,23.25,2021-10-08,0,0.0
83.5,23.25,2021-10-09,0,0.0
83.5,23.25,2021-10-10,0,0.0
83.5,23.25,2021-10-11,0,0.0
83.5,23.25,2021-10-12,0,0.0
83.5,23.25,2021-10-13,0,0.0
83.5,23.25,2021-10-14,0,0.0
83.5,23.25,2021-10-15,0,0.0
83.5,23.25,2021-10-16,0,1.2382313013076782
83.5,23.25,2021-10-17,0,0.19551020860671997
83.5,23.25,2021-10-18,0,1.1209579706192017
83.5,23.25,2021-10-19,0,12.14192008972168
83.5,23.25,2021-10-20,0,30.337282180786133
83.5,23.25,2021-10-21,0,0.0
83.5,23.25,2021-10-22,0,0.0
83.5,23.25,2021-10-23,0,0.0
83.5,23.25,2021-10-24,0,0.0
83.5,23.25,2021-10-25,0,0.0
83.5,23.25,2021-10-26,0,0.0
83.5,23.25,2021-10-27,0,0.0
83.5,23.25,2021-10-28,0,0.0
83.5,23.25,2021-10-29,0,0.0
83.5,23.25,2021-10-30,0,0.0
83.5,23.25,2021-10-31,0,0.0
83.5,23.25,2021-11-01,0,0.0
83.5,23.25,2021-11-02,0,0.0
83.5,23.25,2021-11-03,0,0.0
83.5,23.25,2021-11-04,0,0.0
83.5,23.25,2021-11-05,0,0.0
83.5,23.25,2021-11-06,0,0.0
83.5,23.25,2021-11-07,0,0.0
83.5,23.25,2021-11-08,0,0.0
83.5,23.25,2021-11-09,0,0.0
83.5,23.25,2021-11-10,0,0.0
83.5,23.25,2021-11-11,0,0.0
83.5,23.25,2021-11-12,0,0.0
83.5,23.25,2021-11-13,0,2.593644380569458
83.5,23.25,2021-11-14,0,13.141157150268555
83.5,23.25,2021-11-15,0,4.749903202056885
83.5,23.25,2021-11-16,0,0.0
83.5,23.25,2021-11-17,0,0.0
83.5,23.25,2021-11-18,0,0.0
83.5,23.25,2021-11-19,0,0.0
83.5,23.25,2021-11-20,0,0.0
83.5,23.25,2021-11-21,0,0.0
83.5,23.25,2021-11-22,0,0.0
83.5,23.25,2021-11-23,0,0.0
83.5,23.25,2021-11-24,0,0.0
83.5,23.25,2021-11-25,0,0.0
83.5,23.25,2021-11-26,0,0.0
83.5,23.25,2021-11-27,0,0.0
83.5,23.25,2021-11-28,0,0.0
83.5,23.25,2021-11-29,0,0.0
83.5,23.25,2021-11-30,0,0.0
83.5,23.25,2021-12-01,0,0.0
83.5,23.25,2021-12-02,0,0.0
83.5,23.25,2021-12-03,0,0.0
83.5,23.25,2021-12-04,0,0.0
83.5,23.25,2021-12-05,0,0.0
83.5,23.25,2021-12-06,0,0.0
83.5,23.25,2021-12-07,0,0.0
83.5,23.25,2021-12-08,0,0.0
83.5,23.25,2021-12-09,0,0.0
83.5,23.25,2021-12-10,0,0.0
83.5,23.25,2021-12-11,0,0.0
83.5,23.25,2021-12-12,0,0.0
83.5,23.25,2021-12-13,0,0.0
83.5,23.25,2021-12-14,0,0.0
83.5,23.25,2021-12-15,0,0.0
83.5,23.25,2021-12-16,0,0.0
83.5,23.25,2021-12-17,0,0.0
83.5,23.25,2021-12-18,0,0.0
83.5,23.25,2021-12-19,0,0.0
83.5,23.25,2021-12-20,0,0.0
83.5,23.25,2021-12-21,0,0.0
83.5,23.25,2021-12-22,0,0.0
83.5,23.25,2021-12-23,0,0.0
83.5,23.25,2021-12-24,0,0.0
83.5,23.25,2021-12-25,0,0.0
83.5,23.25,2021-12-26,0,0.0
83.5,23.25,2021-12-27,0,0.0
83.5,23.25,2021-12-28,0,0.0
83.5,23.25,2021-12-29,0,15.334745407104492
83.5,23.25,2021-12-30,0,1.4468801021575928
83.5,23.25,2021-12-31,0,0.0
83.5,23.5,2021-01-01,0,0.0
83.5,23.5,2021-01-02,0,0.0
83.5,23.5,2021-01-03,0,0.0
83.5,23.5,2021-01-04,0,0.0
83.5,23.5,2021-01-05,0,0.0
83.5,23.5,2021-01-06,0,0.0
83.5,23.5,2021-01-07,0,0.0
83.5,23.5,2021-01-08,0,0.0
83.5,23.5,2021-01-09,0,0.0
83.5,23.5,2021-01-10,0,0.0
83.5,23.5,2021-01-11,0,0.0
83.5,23.5,2021-01-12,0,0.0
83.5,23.5,2021-01-13,0,0.0
83.5,23.5,2021-01-14,0,0.0
83.5,23.5,2021-01-15,0,0.0
83.5,23.5,2021-01-16,0,0.0
83.5,23.5,2021-01-17,0,0.0
83.5,23.5,2021-01-18,0,0.0
83.5,23.5,2021-01-19,0,0.0
83.5,23.5,2021-01-20,0,0.0
83.5,23.5,2021-01-21,0,0.0
83.5,23.5,2021-01-22,0,0.0
83.5,23.5,2021-01-23,0,0.0
83.5,23.5,2021-01-24,0,0.0
83.5,23.5,2021-01-25,0,0.0
83.5,23.5,2021-01-26,0,0.0
83.5,23.5,2021-01-27,0,0.0
83.5,23.5,2021-01-28,0,0.0
83.5,23.5,2021-01-29,0,3.18961763381958
83.5,23.5,2021-01-30,0,0.0
83.5,23.5,2021-01-31,0,0.0
83.5,23.5,2021-02-01,0,0.0
83.5,23.5,2021-02-02,0,0.0
83.5,23.5,2021-02-03,0,0.0
83.5,23.5,2021-02-04,0,0.0
83.5,23.5,2021-02-05,0,0.0
83.5,23.5,2021-02-06,0,0.0
83.5,23.5,2021-02-07,0,0.0
83.5,23.5,2021-02-08,0,0.0
83.5,23.5,2021-02-09,0,0.0
83.5,23.5,2021-02-10,0,0.0
83.5,23.5,2021-02-11,0,0.0
83.5,23.5,2021-02-12,0,0.0
83.5,23.5,2021-02-13,0,0.0
83.5,23.5,2021-02-14,0,0.0
83.5,23.5,2021-02-15,0,0.0
83.5,23.5,2021-02-16,0,0.0
83.5,23.5,2021-02-17,0,1.0103174448013306
83.5,23.5,2021-02-18,0,0.0
83.5,23.5,2021-02-19,0,0.0
83.5,23.5,2021-02-20,0,0.0
83.5,23.5,2021-02-21,0,0.0
83.5,23.5,2021-02-22,0,0.0
83.5,23.5,2021-02-23,0,0.0
83.5,23.5,2021-02-24,0,0.0
83.5,23.5,2021-02-25,0,0.0
83.5,23.5,2021-02-26,0,0.0
